TS,Year,Month,DayOfMon,Hour,Minute,Lat,Lon,Elev,AirT_1pt5m,AirT_2m,AirT_9pt5m,AirT_10m,RH_2m,RH_10m,Pressure_1,Pressure_2,TotalRadn,QuantRadn,WndSpd_Vert,WndSpd_2m_WVc_1,WndSpd_2m_WVc_2,WndSpd_2m_WVc_3,WndSpd_10m_WVc_1,WndSpd_10m_WVc_2,WndSpd_10m_WVc_3
9/20/2016 1:46,2016,9,20,1,46,30.69,-88.2,56.1,22.14,22.21,22.15,22.5,95.8,97.1,1009.051,1009.091,0.033,-0.3342167,0,0.335,0.335,291.2,0.002,0.002,259.2
9/20/2016 1:47,2016,9,20,1,47,30.69,-88.2,56.1,22.15,22.2,22.16,22.55,95.7,97.1,1009.051,1009.091,0.033,-0.3342153,0,0.408,0.408,291.5,0.203,0.203,259.6
9/20/2016 1:48,2016,9,20,1,48,30.69,-88.2,56.1,22.13,22.21,22.17,22.57,95.7,97.1,1009.051,1009.071,0.033,-0.3342153,0,0.4,0.4,291.6,0.475,0.475,259.6
9/20/2016 1:49,2016,9,20,1,49,30.69,-88.2,56.1,22.13,22.19,22.14,22.53,95.7,97.1,1009.049,1009.089,0.033,-0.3342156,0,0.457,0.457,291,0.469,0.469,259.6
9/20/2016 1:50,2016,9,20,1,50,30.69,-88.2,56.1,22.15,22.21,22.14,22.54,95.7,97.1,1009.032,1009.092,0.067,-0.3342172,0,0.405,0.405,290.3,0.434,0.434,260
9/20/2016 1:51,2016,9,20,1,51,30.69,-88.2,56.1,22.15,22.22,22.15,22.54,95.7,97.1,1009.012,1009.072,0.067,-0.3342143,0,0.426,0.426,290.4,0.402,0.402,260.7
9/20/2016 1:52,2016,9,20,1,52,30.69,-88.2,56.1,22.15,22.2,22.14,22.52,95.7,97,1009.012,1009.052,0.033,-0.3342143,0,0.34,0.34,290.9,0.381,0.38,262.1
9/20/2016 1:53,2016,9,20,1,53,30.69,-88.2,56.1,22.14,22.22,22.13,22.52,95.7,97,1009.01,1009.05,0.033,-0.3342133,0,0.234,0.234,291.7,0.297,0.297,264.7
9/20/2016 1:54,2016,9,20,1,54,30.69,-88.2,56.1,22.13,22.22,22.13,22.53,95.7,97.1,1008.992,1009.033,0.033,-0.3342126,0,0.225,0.225,292,0.134,0.134,265.2
9/20/2016 1:55,2016,9,20,1,55,30.69,-88.2,56.1,22.12,22.19,22.12,22.5,95.7,97.1,1008.97,1009.01,0.033,-0.334212,0,0.235,0.235,291.9,0.016,0.016,265.2
9/20/2016 1:56,2016,9,20,1,56,30.69,-88.2,56.1,22.11,22.19,22.12,22.5,95.7,97.1,1008.97,1009.01,0.033,-0.334212,0,0.221,0.22,291.8,0.002,0.002,265.2
9/20/2016 1:57,2016,9,20,1,57,30.69,-88.2,56.1,22.09,22.17,22.13,22.56,95.6,97.1,1008.969,1009.009,0.033,-0.3342116,0,0.101,0.101,291.8,0.002,0.002,265.2
9/20/2016 1:58,2016,9,20,1,58,30.69,-88.2,56.1,22.08,22.17,22.13,22.55,95.6,97,1008.971,1009.012,0.033,-0.3342126,0,0.002,0.002,291.8,0.002,0.002,265.2
9/20/2016 1:59,2016,9,20,1,59,30.69,-88.2,56.1,22.06,22.15,22.12,22.52,95.6,97.1,1008.972,1009.012,0.033,-0.2673696,0,0.002,0.002,291.8,0.002,0.002,265.1
9/20/2016 2:00,2016,9,20,2,0,30.69,-88.2,56.1,22.05,22.15,22.11,22.55,95.6,97.1,1008.972,1009.012,0.033,-0.2673696,0,0.002,0.002,292.1,0.002,0.002,265.1
9/20/2016 2:01,2016,9,20,2,1,30.69,-88.2,56.1,22.04,22.14,22.09,22.49,95.6,97,1008.95,1008.99,0.033,-0.3342116,0,0.002,0.002,291.9,0.002,0.002,265.1
9/20/2016 2:02,2016,9,20,2,2,30.69,-88.2,56.1,22.02,22.1,22.08,22.48,95.6,97,1008.934,1008.995,0.033,-0.3342125,0,0.002,0.002,291.8,0.002,0.002,265.1
9/20/2016 2:03,2016,9,20,2,3,30.69,-88.2,56.1,22.02,22.14,22.09,22.52,95.7,97,1008.972,1009.012,0.033,-0.3342134,0,0.002,0.002,291.4,0.002,0.002,263.4
9/20/2016 2:04,2016,9,20,2,4,30.69,-88.2,56.1,22.01,22.11,22.09,22.52,95.7,97,1008.972,1009.012,0.033,-0.3342134,0,0.002,0.002,291.5,0.002,0.002,263.4
9/20/2016 2:05,2016,9,20,2,5,30.69,-88.2,56.1,22.01,22.11,22.1,22.53,95.7,97,1008.97,1009.01,0.067,-0.334214,0,0.002,0.002,291.5,0.002,0.002,263.4
9/20/2016 2:06,2016,9,20,2,6,30.69,-88.2,56.1,22.02,22.1,22.12,22.53,95.7,97,1008.99,1009.031,0.033,-0.3342159,0,0.002,0.002,291.2,0.353,0.353,226.9
9/20/2016 2:07,2016,9,20,2,7,30.69,-88.2,56.1,22.04,22.14,22.12,22.55,95.8,96.9,1008.969,1009.029,0.033,-0.3342147,0,0.002,0.002,291,0.217,0.217,226.8
9/20/2016 2:08,2016,9,20,2,8,30.69,-88.2,56.1,22.03,22.12,22.12,22.53,95.8,96.9,1009.009,1009.029,0.033,-0.2673717,0,0.109,0.109,291.8,0.002,0.002,226.8
9/20/2016 2:09,2016,9,20,2,9,30.69,-88.2,56.1,22.03,22.13,22.11,22.5,95.8,96.8,1009.007,1009.047,0.067,-0.2673709,0,0.098,0.098,291.8,0.034,0.034,227
9/20/2016 2:10,2016,9,20,2,10,30.69,-88.2,56.1,22.02,22.13,22.12,22.52,95.7,96.9,1009.01,1009.071,0.067,-0.3342128,0,0.002,0.002,291.8,0.263,0.263,227
9/20/2016 2:11,2016,9,20,2,11,30.69,-88.2,56.1,22.03,22.12,22.13,22.55,95.8,96.9,1009.011,1009.071,0.033,-0.3342122,0,0.171,0.171,291.8,0.065,0.065,227
9/20/2016 2:12,2016,9,20,2,12,30.69,-88.2,56.1,22.02,22.12,22.12,22.52,95.8,96.8,1009.031,1009.071,0.033,-0.3342122,0,0.013,0.013,291.8,0.002,0.002,227
9/20/2016 2:13,2016,9,20,2,13,30.69,-88.2,56.1,22.01,22.09,22.13,22.52,95.7,96.8,1009.049,1009.089,0.033,-0.3342117,0,0.096,0.096,291.6,0.002,0.002,227
9/20/2016 2:14,2016,9,20,2,14,30.69,-88.2,56.1,22.01,22.11,22.12,22.55,95.7,96.8,1009.032,1009.072,0.033,-0.2673701,0,0.245,0.245,291.5,0.002,0.002,227
9/20/2016 2:15,2016,9,20,2,15,30.69,-88.2,56.1,22.01,22.1,22.13,22.55,95.7,96.9,1009.01,1009.07,0.067,-0.3342107,0,0.207,0.207,291.5,0.002,0.002,227
9/20/2016 2:16,2016,9,20,2,16,30.69,-88.2,56.1,22.02,22.11,22.12,22.52,95.8,96.8,1009.03,1009.05,0.067,-0.3342107,0,0.232,0.232,291.4,0.002,0.002,227
9/20/2016 2:17,2016,9,20,2,17,30.69,-88.2,56.1,22.02,22.1,22.11,22.53,95.7,96.8,1008.988,1009.028,0,-0.3342119,0,0.268,0.268,291.1,0.225,0.225,227
9/20/2016 2:18,2016,9,20,2,18,30.69,-88.2,56.1,22.03,22.13,22.1,22.49,95.7,96.8,1008.971,1009.011,0.033,-0.3342142,0,0.278,0.278,291.4,0.145,0.145,227
9/20/2016 2:19,2016,9,20,2,19,30.69,-88.2,56.1,22.03,22.12,22.1,22.49,95.7,96.7,1008.969,1009.009,0.033,-0.3342147,0,0.175,0.175,291.5,0.002,0.002,227
9/20/2016 2:20,2016,9,20,2,20,30.69,-88.2,56.1,22.03,22.12,22.1,22.54,95.7,96.7,1008.949,1008.989,0,-0.2673718,0,0.266,0.266,291.2,0.245,0.245,227
9/20/2016 2:21,2016,9,20,2,21,30.69,-88.2,56.1,22.04,22.12,22.09,22.51,95.8,96.6,1008.968,1008.988,0.067,-0.3342123,0,0.069,0.069,291.1,0.263,0.263,227
9/20/2016 2:22,2016,9,20,2,22,30.69,-88.2,56.1,22.05,22.13,22.09,22.51,95.7,96.6,1008.969,1009.009,0.033,-0.3342131,0,0.002,0.002,290.8,0.235,0.235,227
9/20/2016 2:23,2016,9,20,2,23,30.69,-88.2,56.1,22.07,22.14,22.1,22.53,95.7,96.6,1008.969,1009.009,0.033,-0.3342111,0,0.002,0.002,290.8,0.098,0.098,227
9/20/2016 2:24,2016,9,20,2,24,30.69,-88.2,56.1,22.07,22.14,22.1,22.56,95.7,96.6,1009.009,1009.03,0.067,-0.3342111,0,0.011,0.011,290.7,0.028,0.028,227
9/20/2016 2:25,2016,9,20,2,25,30.69,-88.2,56.1,22.08,22.12,22.11,22.55,95.7,96.6,1008.986,1009.026,0.033,-0.3342108,0,0.206,0.206,290.4,0.247,0.247,227
9/20/2016 2:26,2016,9,20,2,26,30.69,-88.2,56.1,22.07,22.13,22.11,22.55,95.6,96.5,1009.047,1009.067,0.033,-0.3342105,0,0.354,0.354,290.8,0.015,0.015,227
9/20/2016 2:27,2016,9,20,2,27,30.69,-88.2,56.1,22.06,22.12,22.08,22.5,95.6,96.4,1009.028,1009.068,0.067,-0.2673672,0,0.312,0.312,290.9,0.127,0.127,227.2
9/20/2016 2:28,2016,9,20,2,28,30.69,-88.2,56.1,22.06,22.12,22.1,22.55,95.6,96.4,1009.048,1009.089,0.033,-0.2673672,0,0.307,0.307,290.9,0.237,0.237,228.2
9/20/2016 2:29,2016,9,20,2,29,30.69,-88.2,56.1,22.07,22.12,22.11,22.52,95.6,96.4,1009.067,1009.107,0,-0.2673684,0,0.322,0.322,290.7,0.256,0.256,228.6
9/20/2016 2:30,2016,9,20,2,30,30.69,-88.2,56.1,22.06,22.14,22.1,22.53,95.5,96.3,1009.05,1009.09,0.033,-0.3342117,0,0.292,0.292,290.8,0.301,0.3,232.9
9/20/2016 2:31,2016,9,20,2,31,30.69,-88.2,56.1,22.05,22.11,22.08,22.48,95.5,96.2,1009.053,1009.093,0.033,-0.3342099,0,0.413,0.413,291.3,0.214,0.214,236.1
9/20/2016 2:32,2016,9,20,2,32,30.69,-88.2,56.1,22.04,22.11,22.09,22.51,95.4,96.2,1009.053,1009.093,0,-0.3342099,0,0.461,0.461,291.2,0.417,0.416,242.8
9/20/2016 2:33,2016,9,20,2,33,30.69,-88.2,56.1,22.05,22.11,22.11,22.5,95.5,96.2,1009.049,1009.109,0,-0.2673668,0,0.35,0.35,290.6,0.417,0.416,244.5
9/20/2016 2:34,2016,9,20,2,34,30.69,-88.2,56.1,22.06,22.13,22.13,22.55,95.5,96.3,1009.072,1009.092,0.067,-0.3342087,0,0.35,0.35,290.7,0.359,0.359,256.8
9/20/2016 2:35,2016,9,20,2,35,30.69,-88.2,56.1,22.05,22.13,22.13,22.55,95.5,96.3,1009.052,1009.112,0.033,-0.3342089,0,0.336,0.336,291,0.276,0.276,244.1
9/20/2016 2:36,2016,9,20,2,36,30.69,-88.2,56.1,22.04,22.12,22.08,22.51,95.5,96.2,1009.072,1009.112,0.033,-0.2673671,0,0.253,0.253,294.4,0.149,0.149,267.8
9/20/2016 2:37,2016,9,20,2,37,30.69,-88.2,56.1,22.03,22.12,22.08,22.5,95.5,96.3,1009.068,1009.068,0,-0.334209,0,0.132,0.132,294.2,0.175,0.175,269
9/20/2016 2:38,2016,9,20,2,38,30.69,-88.2,56.1,22.01,22.1,22.06,22.47,95.4,96.2,1009.053,1009.113,0.033,-0.3342105,0,0.289,0.289,294.1,0.02,0.02,267.3
9/20/2016 2:39,2016,9,20,2,39,30.69,-88.2,56.1,22,22.08,22.06,22.5,95.4,96.2,1009.053,1009.113,0.067,-0.334209,0,0.225,0.225,316.6,0.002,0.002,265.6
9/20/2016 2:40,2016,9,20,2,40,30.69,-88.2,56.1,21.99,22.06,22.07,22.53,95.4,96.2,1009.033,1009.073,0.033,-0.334209,0,0.144,0.144,315.2,0.129,0.129,257.4
9/20/2016 2:41,2016,9,20,2,41,30.69,-88.2,56.1,21.97,22.05,22.07,22.51,95.3,96.2,1009.051,1009.091,0.033,-0.2673662,0,0.186,0.186,315.2,0.007,0.007,259.2
9/20/2016 2:42,2016,9,20,2,42,30.69,-88.2,56.1,21.95,22.03,22.06,22.5,95.3,96.1,1009.055,1009.095,0,-0.2673665,0,0.002,0.002,315.2,0.002,0.002,259.1
9/20/2016 2:43,2016,9,20,2,43,30.69,-88.2,56.1,21.93,22.04,22.07,22.51,95.3,96.2,1009.053,1009.113,0,-0.2673667,0,0.167,0.167,315.1,0.005,0.005,258.6
9/20/2016 2:44,2016,9,20,2,44,30.69,-88.2,56.1,21.92,22,22.06,22.48,95.3,96.1,1009.093,1009.093,0.033,-0.3342084,0,0.183,0.183,315.1,0.002,0.002,258.6
9/20/2016 2:45,2016,9,20,2,45,30.69,-88.2,56.1,21.91,22.02,22.04,22.51,95.3,96.2,1009.048,1009.129,0.033,-0.2673669,0,0.077,0.077,315.3,0.002,0.002,258.6
9/20/2016 2:46,2016,9,20,2,46,30.69,-88.2,56.1,21.9,22,22.01,22.46,95.3,96.1,1009.092,1009.132,0.033,-0.3342089,0,0.002,0.002,315.3,0.002,0.002,258.6
9/20/2016 2:47,2016,9,20,2,47,30.69,-88.2,56.1,21.88,22,21.98,22.4,95.3,96.1,1009.088,1009.148,0.033,-0.2673672,0,0.002,0.002,315.4,0.002,0.002,258.6
9/20/2016 2:48,2016,9,20,2,48,30.69,-88.2,56.1,21.87,21.98,21.98,22.41,95.4,96.1,1009.128,1009.168,0.033,-0.334209,0,0.002,0.002,315.4,0.002,0.002,258.7
9/20/2016 2:49,2016,9,20,2,49,30.69,-88.2,56.1,21.86,21.98,21.96,22.36,95.4,96.1,1009.122,1009.162,0.033,-1.136306,0,0.002,0.002,315.4,0.002,0.002,258.7
9/20/2016 2:50,2016,9,20,2,50,30.69,-88.2,56.1,21.85,21.97,21.96,22.39,95.4,96.1,1009.109,1009.149,0.067,-0.8021028,0,0.002,0.002,315.4,0.002,0.002,258.7
9/20/2016 2:51,2016,9,20,2,51,30.69,-88.2,56.1,21.83,21.96,21.95,22.4,95.4,96.2,1009.087,1009.148,0.067,-0.735261,0,0.002,0.002,315.5,0.002,0.002,258.7
9/20/2016 2:52,2016,9,20,2,52,30.69,-88.2,56.1,21.83,21.95,21.94,22.36,95.4,96.1,1009.087,1009.148,0.067,-0.6015772,0,0.031,0.031,315.1,0.002,0.002,258.6
9/20/2016 2:53,2016,9,20,2,53,30.69,-88.2,56.1,21.8,21.94,21.94,22.38,95.3,96.2,1009.084,1009.144,0.067,-0.6015747,0,0.003,0.003,315.1,0.002,0.002,258.6
9/20/2016 2:54,2016,9,20,2,54,30.69,-88.2,56.1,21.8,21.93,21.92,22.34,95.4,96.2,1009.088,1009.168,0.067,-0.5347357,0,0.002,0.002,315.3,0.002,0.002,258.6
9/20/2016 2:55,2016,9,20,2,55,30.69,-88.2,56.1,21.79,21.9,21.91,22.37,95.4,96.2,1009.087,1009.147,0.033,-0.5347335,0,0.002,0.002,315.5,0.002,0.002,258.6
9/20/2016 2:56,2016,9,20,2,56,30.69,-88.2,56.1,21.78,21.89,21.91,22.32,95.4,96.2,1009.087,1009.107,0,-0.4678918,0,0.002,0.002,315.3,0.002,0.002,258.6
9/20/2016 2:57,2016,9,20,2,57,30.69,-88.2,56.1,21.77,21.89,21.92,22.33,95.4,96.3,1009.064,1009.104,0.033,-0.4678921,0,0.137,0.137,315.2,0.002,0.002,258.6
9/20/2016 2:58,2016,9,20,2,58,30.69,-88.2,56.1,21.77,21.89,21.92,22.32,95.4,96.3,1009.045,1009.106,0.033,-0.4678924,0,0.189,0.189,314.5,0.002,0.002,257.2
9/20/2016 2:59,2016,9,20,2,59,30.69,-88.2,56.1,21.77,21.88,21.9,22.31,95.5,96.2,1009.045,1009.085,0.033,-0.4678907,0,0.23,0.23,310.7,0.002,0.002,257.2
9/20/2016 3:00,2016,9,20,3,0,30.69,-88.2,56.1,21.78,21.91,21.9,22.27,95.5,96.3,1009.045,1009.085,0.067,-0.4678907,0,0.33,0.33,310.1,0.002,0.002,257.2
9/20/2016 3:01,2016,9,20,3,1,30.69,-88.2,56.1,21.79,21.88,21.9,22.32,95.4,96.3,1009.042,1009.082,0.033,-0.4010496,0,0.351,0.351,308.1,0.033,0.033,257.1
9/20/2016 3:02,2016,9,20,3,2,30.69,-88.2,56.1,21.79,21.88,21.92,22.29,95.4,96.4,1009.046,1009.107,0.033,-0.4010517,0,0.364,0.364,308,0.289,0.289,257.1
9/20/2016 3:03,2016,9,20,3,3,30.69,-88.2,56.1,21.78,21.89,21.92,22.34,95.5,96.4,1009.088,1009.108,0.033,-0.4010516,0,0.287,0.287,308.4,0.286,0.286,257.1
9/20/2016 3:04,2016,9,20,3,4,30.69,-88.2,56.1,21.78,21.88,21.91,22.27,95.5,96.3,1009.088,1009.128,0.067,-0.4010516,0,0.204,0.204,308.4,0.227,0.227,257.2
9/20/2016 3:05,2016,9,20,3,5,30.69,-88.2,56.1,21.79,21.87,21.9,22.32,95.4,96.3,1009.104,1009.145,0.033,-0.40105,0,0.328,0.328,308.5,0.194,0.194,258.4
9/20/2016 3:06,2016,9,20,3,6,30.69,-88.2,56.1,21.78,21.88,21.87,22.25,95.5,96.2,1009.11,1009.151,0.033,-0.3342086,0,0.243,0.243,308.4,0.078,0.078,258.5
9/20/2016 3:07,2016,9,20,3,7,30.69,-88.2,56.1,21.78,21.85,21.85,22.22,95.5,96.3,1009.129,1009.169,0.033,-0.4010505,0,0.237,0.237,308.6,0.002,0.002,258.6
9/20/2016 3:08,2016,9,20,3,8,30.69,-88.2,56.1,21.78,21.85,21.84,22.21,95.5,96.3,1009.089,1009.149,0.033,-0.3342088,0,0.025,0.025,308.7,0.002,0.002,258.6
9/20/2016 3:09,2016,9,20,3,9,30.69,-88.2,56.1,21.76,21.87,21.82,22.26,95.4,96.2,1009.125,1009.146,0.067,-0.3342076,0,0.002,0.002,308.8,0.002,0.002,258.6
9/20/2016 3:10,2016,9,20,3,10,30.69,-88.2,56.1,21.74,21.84,21.83,22.25,95.4,96.2,1009.111,1009.171,0.033,-0.4010512,0,0.002,0.002,308.8,0.002,0.002,258.5
9/20/2016 3:11,2016,9,20,3,11,30.69,-88.2,56.1,21.72,21.84,21.83,22.27,95.4,96.2,1009.089,1009.17,0.033,-0.3342108,0,0.002,0.002,308.9,0.002,0.002,258.5
9/20/2016 3:12,2016,9,20,3,12,30.69,-88.2,56.1,21.71,21.82,21.81,22.23,95.4,96.2,1009.109,1009.15,0.067,-0.3342108,0,0.002,0.002,308.9,0.002,0.002,258.5
9/20/2016 3:13,2016,9,20,3,13,30.69,-88.2,56.1,21.68,21.8,21.79,22.23,95.4,96.1,1009.086,1009.146,0.033,-0.3342092,0,0.002,0.002,308.9,0.002,0.002,258.5
9/20/2016 3:14,2016,9,20,3,14,30.69,-88.2,56.1,21.66,21.77,21.78,22.22,95.4,96.2,1009.091,1009.111,0.033,-0.3342093,0,0.002,0.002,308.9,0.002,0.002,258.5
9/20/2016 3:15,2016,9,20,3,15,30.69,-88.2,56.1,21.63,21.77,21.78,22.24,95.4,96.2,1009.072,1009.132,0,-0.334208,0,0.002,0.002,308.9,0.002,0.002,258.5
9/20/2016 3:16,2016,9,20,3,16,30.69,-88.2,56.1,21.61,21.77,21.8,22.24,95.4,96.2,1009.092,1009.112,0,-0.4010496,0,0.002,0.002,308.9,0.002,0.002,258.5
9/20/2016 3:17,2016,9,20,3,17,30.69,-88.2,56.1,21.59,21.75,21.8,22.25,95.4,96.2,1009.108,1009.148,0.033,-0.3342069,0,0.002,0.002,308.9,0.002,0.002,258.5
9/20/2016 3:18,2016,9,20,3,18,30.69,-88.2,56.1,21.57,21.73,21.79,22.23,95.4,96.2,1009.091,1009.151,0.033,-0.267366,0,0.002,0.002,308.8,0.002,0.002,258.5
9/20/2016 3:19,2016,9,20,3,19,30.69,-88.2,56.1,21.56,21.73,21.8,22.24,95.4,96.3,1009.111,1009.151,0.067,-0.4010478,0,0.002,0.002,308.9,0.002,0.002,258.5
9/20/2016 3:20,2016,9,20,3,20,30.69,-88.2,56.1,21.57,21.73,21.8,22.25,95.5,96.3,1009.111,1009.151,0.033,-0.3342065,0,0.002,0.002,308.9,0.002,0.002,258.5
9/20/2016 3:21,2016,9,20,3,21,30.69,-88.2,56.1,21.59,21.72,21.81,22.29,95.6,96.3,1009.087,1009.168,0.033,-0.3342057,0,0.002,0.002,308.8,0.002,0.002,258.5
9/20/2016 3:22,2016,9,20,3,22,30.69,-88.2,56.1,21.6,21.74,21.79,22.24,95.5,96.2,1009.09,1009.131,0.033,-0.3342065,0,0.002,0.002,308.8,0.002,0.002,258.5
9/20/2016 3:23,2016,9,20,3,23,30.69,-88.2,56.1,21.59,21.73,21.75,22.18,95.5,96.2,1009.109,1009.149,0.033,-0.4010486,0,0.002,0.002,308.8,0.002,0.002,258.5
9/20/2016 3:24,2016,9,20,3,24,30.69,-88.2,56.1,21.6,21.72,21.73,22.17,95.5,96.2,1009.089,1009.129,0.033,-0.4010486,0,0.002,0.002,308.8,0.002,0.002,258.5
9/20/2016 3:25,2016,9,20,3,25,30.69,-88.2,56.1,21.59,21.73,21.74,22.22,95.6,96.2,1009.085,1009.125,0.033,-0.267365,0,0.002,0.002,308.8,0.002,0.002,258.5
9/20/2016 3:26,2016,9,20,3,26,30.69,-88.2,56.1,21.6,21.7,21.76,22.2,95.6,96.2,1009.089,1009.109,0.033,-0.3342069,0,0.002,0.002,308.8,0.002,0.002,258.5
9/20/2016 3:27,2016,9,20,3,27,30.69,-88.2,56.1,21.6,21.71,21.76,22.22,95.6,96.2,1009.068,1009.108,0.033,-0.267366,0,0.002,0.002,308.8,0.002,0.002,258.5
9/20/2016 3:28,2016,9,20,3,28,30.69,-88.2,56.1,21.61,21.72,21.75,22.2,95.5,96.1,1009.047,1009.108,0.033,-0.3342074,0,0.062,0.062,308.8,0.002,0.002,258.5
9/20/2016 3:29,2016,9,20,3,29,30.69,-88.2,56.1,21.61,21.72,21.73,22.18,95.6,96.1,1009.044,1009.084,0.033,-0.3342065,0,0.142,0.142,308.8,0.002,0.002,258.5
9/20/2016 3:30,2016,9,20,3,30,30.69,-88.2,56.1,21.61,21.72,21.75,22.18,95.6,96.1,1009.088,1009.128,0.033,-0.3342071,0,0.175,0.175,308.7,0.002,0.002,258.5
9/20/2016 3:31,2016,9,20,3,31,30.69,-88.2,56.1,21.59,21.71,21.75,22.16,95.6,96.1,1009.069,1009.129,0.067,-0.3342049,0,0.002,0.002,308.6,0.002,0.002,258.5
9/20/2016 3:32,2016,9,20,3,32,30.69,-88.2,56.1,21.59,21.7,21.74,22.2,95.5,96.2,1009.089,1009.129,0.033,-0.2673639,0,0.002,0.002,308.7,0.002,0.002,258.5
9/20/2016 3:33,2016,9,20,3,33,30.69,-88.2,56.1,21.58,21.7,21.73,22.19,95.5,96.1,1009.106,1009.166,0.033,-0.334203,0,0.002,0.002,308.7,0.002,0.002,258.5
