TS,Year,Month,DayOfMon,Hour,Minute,Lat,Lon,Elev,AirT_1pt5m,AirT_2m,AirT_9pt5m,AirT_10m,RH_2m,RH_10m,Pressure_1,Pressure_2,TotalRadn,QuantRadn,WndSpd_Vert,WndSpd_2m_WVc_1,WndSpd_2m_WVc_2,WndSpd_2m_WVc_3,WndSpd_10m_WVc_1,WndSpd_10m_WVc_2,WndSpd_10m_WVc_3
9/20/2016 3:34,2016,9,20,3,34,30.69,-88.2,56.1,21.57,21.69,21.72,22.16,95.5,96.1,1009.127,1009.167,0.033,-0.3342044,0,0.002,0.002,308.8,0.002,0.002,258.5
9/20/2016 3:35,2016,9,20,3,35,30.69,-88.2,56.1,21.55,21.68,21.71,22.15,95.5,96.1,1009.146,1009.186,0.067,-0.334204,0,0.002,0.002,308.8,0.002,0.002,258.5
9/20/2016 3:36,2016,9,20,3,36,30.69,-88.2,56.1,21.55,21.68,21.7,22.13,95.6,96,1009.126,1009.186,0.067,-0.334204,0,0.002,0.002,308.7,0.002,0.002,258.5
9/20/2016 3:37,2016,9,20,3,37,30.69,-88.2,56.1,21.54,21.66,21.71,22.18,95.6,96.1,1009.166,1009.226,0.033,-0.3342023,0,0.002,0.002,308.8,0.002,0.002,258.5
9/20/2016 3:38,2016,9,20,3,38,30.69,-88.2,56.1,21.54,21.68,21.71,22.14,95.6,96.1,1009.167,1009.227,0.067,-0.3342038,0,0.028,0.028,308.9,0.082,0.082,258.5
9/20/2016 3:39,2016,9,20,3,39,30.69,-88.2,56.1,21.54,21.65,21.73,22.16,95.6,96.2,1009.188,1009.229,0.033,-0.3342036,0,0.178,0.178,308.8,0.165,0.165,258.5
9/20/2016 3:40,2016,9,20,3,40,30.69,-88.2,56.1,21.54,21.66,21.71,22.14,95.6,96.1,1009.188,1009.229,0.033,-0.3342036,0,0.005,0.005,308.8,0.062,0.062,235.7
9/20/2016 3:41,2016,9,20,3,41,30.69,-88.2,56.1,21.56,21.66,21.73,22.16,95.6,96.2,1009.185,1009.225,0.033,-0.3342034,0,0.175,0.175,308.4,0.217,0.217,235.1
9/20/2016 3:42,2016,9,20,3,42,30.69,-88.2,56.1,21.55,21.64,21.7,22.15,95.6,96.1,1009.189,1009.229,0.033,-0.2673637,0,0.198,0.198,308.3,0.041,0.041,235.8
9/20/2016 3:43,2016,9,20,3,43,30.69,-88.2,56.1,21.56,21.67,21.68,22.08,95.7,96.2,1009.192,1009.252,0.033,-0.3342028,0,0.132,0.132,307.9,0.286,0.286,235.8
9/20/2016 3:44,2016,9,20,3,44,30.69,-88.2,56.1,21.57,21.67,21.69,22.14,95.7,96.2,1009.212,1009.272,0.067,-0.3342028,0,0.152,0.152,307.9,0.069,0.069,235.8
9/20/2016 3:45,2016,9,20,3,45,30.69,-88.2,56.1,21.56,21.67,21.68,22.08,95.7,96.1,1009.228,1009.248,0.033,-0.3342014,0,0.252,0.252,308,0.002,0.002,235.8
9/20/2016 3:46,2016,9,20,3,46,30.69,-88.2,56.1,21.57,21.65,21.67,22.08,95.6,96,1009.231,1009.291,0,-0.3342017,0,0.287,0.287,308.1,0.002,0.002,235.8
9/20/2016 3:47,2016,9,20,3,47,30.69,-88.2,56.1,21.57,21.66,21.66,22.1,95.6,96,1009.232,1009.272,0.033,-0.3342019,0,0.299,0.299,308.1,0.002,0.002,235.8
9/20/2016 3:48,2016,9,20,3,48,30.69,-88.2,56.1,21.56,21.67,21.66,22.07,95.6,96,1009.211,1009.252,0.033,-0.2673615,0,0.289,0.289,308,0.098,0.098,235.8
9/20/2016 3:49,2016,9,20,3,49,30.69,-88.2,56.1,21.55,21.64,21.67,22.08,95.6,96,1009.208,1009.268,0.033,-0.334202,0,0.24,0.24,308.1,0.284,0.284,235.8
9/20/2016 3:50,2016,9,20,3,50,30.69,-88.2,56.1,21.54,21.63,21.67,22.1,95.6,95.9,1009.229,1009.269,0.033,-0.2673628,0,0.338,0.338,307.9,0.263,0.263,235.8
9/20/2016 3:51,2016,9,20,3,51,30.69,-88.2,56.1,21.54,21.61,21.66,22.08,95.5,95.9,1009.21,1009.25,0.033,-0.334202,0,0.32,0.32,308,0.186,0.186,235.8
9/20/2016 3:52,2016,9,20,3,52,30.69,-88.2,56.1,21.55,21.63,21.65,22.09,95.5,95.8,1009.23,1009.27,0.033,-0.2673616,0,0.242,0.242,307.9,0.005,0.005,235.8
9/20/2016 3:53,2016,9,20,3,53,30.69,-88.2,56.1,21.55,21.65,21.68,22.16,95.5,95.8,1009.228,1009.289,0.033,-0.3342021,0,0.234,0.234,308,0.002,0.002,235.8
9/20/2016 3:54,2016,9,20,3,54,30.69,-88.2,56.1,21.53,21.62,21.69,22.16,95.5,95.9,1009.252,1009.272,0.033,-0.3342036,0,0.212,0.212,308.2,0.002,0.002,235.8
9/20/2016 3:55,2016,9,20,3,55,30.69,-88.2,56.1,21.53,21.63,21.68,22.2,95.5,95.9,1009.232,1009.292,0.033,-0.3342048,0,0.255,0.255,308.2,0.002,0.002,235.8
9/20/2016 3:56,2016,9,20,3,56,30.69,-88.2,56.1,21.52,21.61,21.66,22.15,95.5,95.8,1009.232,1009.292,0.033,-0.3342048,0,0.225,0.225,308.2,0.002,0.002,235.8
9/20/2016 3:57,2016,9,20,3,57,30.69,-88.2,56.1,21.51,21.6,21.65,22.11,95.4,95.9,1009.252,1009.292,0.033,-0.3342044,0,0.224,0.224,308.2,0.002,0.002,236.5
9/20/2016 3:58,2016,9,20,3,58,30.69,-88.2,56.1,21.5,21.59,21.64,22.1,95.5,95.8,1009.295,1009.315,0.033,-0.3342054,0,0.186,0.186,308.3,0.002,0.002,236.5
9/20/2016 3:59,2016,9,20,3,59,30.69,-88.2,56.1,21.49,21.6,21.6,22.05,95.5,95.8,1009.276,1009.337,0.033,-0.3342049,0,0.139,0.139,308.4,0.002,0.002,236.5
9/20/2016 4:00,2016,9,20,4,0,30.69,-88.2,56.1,21.49,21.6,21.57,22.03,95.5,95.8,1009.297,1009.337,0.033,-0.3342049,0,0.002,0.002,308.4,0.002,0.002,236.5
9/20/2016 4:01,2016,9,20,4,1,30.69,-88.2,56.1,21.47,21.58,21.57,22.02,95.5,95.8,1009.292,1009.312,0.033,-0.3342059,0,0.002,0.002,308.3,0.002,0.002,236.5
9/20/2016 4:02,2016,9,20,4,2,30.69,-88.2,56.1,21.46,21.59,21.57,22.03,95.5,95.8,1009.274,1009.334,0.033,-0.3342066,-0.002,0.002,0.002,308.3,0.002,0.002,236.5
9/20/2016 4:03,2016,9,20,4,3,30.69,-88.2,56.1,21.44,21.58,21.59,22.07,95.5,95.9,1009.292,1009.332,0.033,-0.3342044,0,0.002,0.002,308.3,0.002,0.002,236.5
9/20/2016 4:04,2016,9,20,4,4,30.69,-88.2,56.1,21.44,21.56,21.57,22.02,95.5,95.8,1009.292,1009.332,0,-0.2673635,0,0.008,0.008,308.5,0.002,0.002,236.5
9/20/2016 4:05,2016,9,20,4,5,30.69,-88.2,56.1,21.43,21.55,21.56,22.01,95.5,95.9,1009.288,1009.348,0.067,-0.2673621,0,0.003,0.003,308.5,0.002,0.002,236.5
9/20/2016 4:06,2016,9,20,4,6,30.69,-88.2,56.1,21.41,21.54,21.57,22.01,95.4,95.9,1009.293,1009.354,0.033,-0.2673621,0,0.002,0.002,308.5,0.002,0.002,236.5
9/20/2016 4:07,2016,9,20,4,7,30.69,-88.2,56.1,21.4,21.51,21.57,22.01,95.4,95.9,1009.296,1009.356,0.033,-0.2673621,0,0.002,0.002,308.5,0.002,0.002,236.5
9/20/2016 4:08,2016,9,20,4,8,30.69,-88.2,56.1,21.4,21.52,21.56,22,95.5,95.9,1009.336,1009.336,0.033,-0.3342026,0,0.002,0.002,308.5,0.002,0.002,236.5
9/20/2016 4:09,2016,9,20,4,9,30.69,-88.2,56.1,21.4,21.51,21.56,21.98,95.5,96,1009.311,1009.351,0.067,-0.3342026,0,0.056,0.056,308.4,0.002,0.002,236.5
9/20/2016 4:10,2016,9,20,4,10,30.69,-88.2,56.1,21.4,21.51,21.54,21.97,95.5,95.9,1009.332,1009.372,0.033,-0.3342026,0,0.212,0.212,308.4,0.002,0.002,236.5
9/20/2016 4:11,2016,9,20,4,11,30.69,-88.2,56.1,21.41,21.5,21.54,21.99,95.5,96,1009.332,1009.372,0.033,-0.3342013,0,0.204,0.204,308.6,0.002,0.002,236.5
9/20/2016 4:12,2016,9,20,4,12,30.69,-88.2,56.1,21.4,21.51,21.53,21.95,95.5,96,1009.332,1009.372,0.033,-0.3342013,0,0.105,0.105,308.6,0.002,0.002,236.6
9/20/2016 4:13,2016,9,20,4,13,30.69,-88.2,56.1,21.41,21.5,21.5,21.95,95.5,95.9,1009.37,1009.39,0.033,-0.2673613,0,0.23,0.23,308.9,0.002,0.002,236.5
9/20/2016 4:14,2016,9,20,4,14,30.69,-88.2,56.1,21.38,21.49,21.47,21.92,95.5,95.9,1009.371,1009.411,0.033,-0.2673625,0,0.002,0.002,308.9,0.002,0.002,236.5
9/20/2016 4:15,2016,9,20,4,15,30.69,-88.2,56.1,21.36,21.49,21.46,21.91,95.5,95.9,1009.372,1009.412,0.033,-0.2673613,0,0.002,0.002,308.9,0.002,0.002,236.5
9/20/2016 4:16,2016,9,20,4,16,30.69,-88.2,56.1,21.34,21.45,21.46,21.86,95.4,95.9,1009.372,1009.412,0.033,-0.3342017,0,0.002,0.002,308.9,0.002,0.002,236.5
9/20/2016 4:17,2016,9,20,4,17,30.69,-88.2,56.1,21.32,21.43,21.44,21.86,95.4,95.9,1009.37,1009.43,0.033,-0.2673615,0,0.002,0.002,308.9,0.002,0.002,236.5
9/20/2016 4:18,2016,9,20,4,18,30.69,-88.2,56.1,21.3,21.42,21.43,21.85,95.4,95.8,1009.373,1009.413,0.033,-0.334202,0,0.002,0.002,308.9,0.002,0.002,236.5
9/20/2016 4:19,2016,9,20,4,19,30.69,-88.2,56.1,21.28,21.41,21.41,21.85,95.4,95.8,1009.393,1009.453,0.033,-0.3342007,0,0.002,0.002,308.9,0.002,0.002,236.5
9/20/2016 4:20,2016,9,20,4,20,30.69,-88.2,56.1,21.26,21.39,21.4,21.81,95.4,95.8,1009.413,1009.473,0.033,-0.3342007,0,0.002,0.002,308.9,0.002,0.002,236.5
9/20/2016 4:21,2016,9,20,4,21,30.69,-88.2,56.1,21.23,21.38,21.38,21.83,95.4,95.7,1009.411,1009.451,0.033,-0.601562,0,0.002,0.002,308.9,0.002,0.002,236.5
9/20/2016 4:22,2016,9,20,4,22,30.69,-88.2,56.1,21.22,21.36,21.37,21.83,95.4,95.8,1009.414,1009.474,0.033,-0.4010417,0,0.002,0.002,308.9,0.002,0.002,236.5
9/20/2016 4:23,2016,9,20,4,23,30.69,-88.2,56.1,21.21,21.35,21.37,21.85,95.4,95.8,1009.452,1009.472,0.033,-0.3342031,0,0.002,0.002,308.9,0.002,0.002,236.5
9/20/2016 4:24,2016,9,20,4,24,30.69,-88.2,56.1,21.19,21.34,21.38,21.81,95.5,95.8,1009.432,1009.492,0.033,-0.3342031,0,0.002,0.002,308.9,0.002,0.002,236.5
9/20/2016 4:25,2016,9,20,4,25,30.69,-88.2,56.1,21.19,21.35,21.4,21.87,95.5,95.9,1009.448,1009.488,0.033,-0.8689278,0,0.002,0.002,308.9,0.002,0.002,236.5
9/20/2016 4:26,2016,9,20,4,26,30.69,-88.2,56.1,21.19,21.33,21.4,21.86,95.6,95.9,1009.451,1009.472,0.033,-0.7352495,0,0.002,0.002,308.7,0.002,0.002,236.5
9/20/2016 4:27,2016,9,20,4,27,30.69,-88.2,56.1,21.19,21.33,21.41,21.88,95.6,96,1009.412,1009.452,0.033,-0.6015671,0,0.002,0.002,308.7,0.002,0.002,236.5
9/20/2016 4:28,2016,9,20,4,28,30.69,-88.2,56.1,21.2,21.34,21.41,21.87,95.6,96,1009.412,1009.452,0.033,-0.6015671,0,0.002,0.002,308.7,0.002,0.002,236.5
9/20/2016 4:29,2016,9,20,4,29,30.69,-88.2,56.1,21.2,21.33,21.39,21.84,95.6,95.9,1009.408,1009.468,0.033,-0.534726,0,0.051,0.051,308.6,0.002,0.002,236.5
9/20/2016 4:30,2016,9,20,4,30,30.69,-88.2,56.1,21.21,21.33,21.37,21.83,95.6,95.9,1009.411,1009.451,0.033,-0.5347257,0,0.253,0.253,308.8,0.002,0.002,236.5
9/20/2016 4:31,2016,9,20,4,31,30.69,-88.2,56.1,21.22,21.33,21.36,21.81,95.6,95.9,1009.412,1009.432,0.033,-0.5347232,0,0.145,0.145,308.7,0.002,0.002,236.5
9/20/2016 4:32,2016,9,20,4,32,30.69,-88.2,56.1,21.22,21.33,21.37,21.79,95.6,96,1009.412,1009.452,0.033,-0.4678828,0,0.16,0.16,308.4,0.002,0.002,236.5
9/20/2016 4:33,2016,9,20,4,33,30.69,-88.2,56.1,21.23,21.32,21.38,21.81,95.6,96,1009.39,1009.43,0.033,-0.467883,0,0.24,0.24,308.4,0.002,0.002,236.5
9/20/2016 4:34,2016,9,20,4,34,30.69,-88.2,56.1,21.23,21.34,21.36,21.8,95.6,96,1009.375,1009.415,0.033,-0.4678851,0,0.028,0.028,308.4,0.002,0.002,236.5
9/20/2016 4:35,2016,9,20,4,35,30.69,-88.2,56.1,21.21,21.32,21.35,21.79,95.6,96,1009.375,1009.435,0.033,-0.4678828,0,0.002,0.002,308.4,0.002,0.002,236.5
9/20/2016 4:36,2016,9,20,4,36,30.69,-88.2,56.1,21.23,21.3,21.33,21.76,95.6,95.9,1009.375,1009.415,0.033,-0.4010424,0,0.002,0.002,308.4,0.002,0.002,236.5
9/20/2016 4:37,2016,9,20,4,37,30.69,-88.2,56.1,21.23,21.34,21.32,21.74,95.6,96,1009.372,1009.433,0.033,-0.4010426,0,0.002,0.002,308.4,0.002,0.002,236.5
9/20/2016 4:38,2016,9,20,4,38,30.69,-88.2,56.1,21.22,21.33,21.31,21.76,95.6,95.9,1009.395,1009.435,0.033,-0.401046,0,0.002,0.002,308.7,0.002,0.002,236.5
9/20/2016 4:39,2016,9,20,4,39,30.69,-88.2,56.1,21.2,21.32,21.31,21.76,95.6,96,1009.413,1009.473,0.033,-0.4010472,0,0.002,0.002,308.7,0.002,0.002,236.5
9/20/2016 4:40,2016,9,20,4,40,30.69,-88.2,56.1,21.18,21.31,21.3,21.74,95.5,95.9,1009.393,1009.433,0.033,-0.334206,0,0.002,0.002,308.7,0.002,0.002,236.5
9/20/2016 4:41,2016,9,20,4,41,30.69,-88.2,56.1,21.15,21.3,21.28,21.72,95.5,96,1009.411,1009.451,0.033,-0.4010447,0,0.002,0.002,308.7,0.002,0.002,236.5
9/20/2016 4:42,2016,9,20,4,42,30.69,-88.2,56.1,21.12,21.28,21.27,21.72,95.5,96,1009.393,1009.454,0.033,-0.4010444,0,0.002,0.002,308.7,0.002,0.002,236.5
9/20/2016 4:43,2016,9,20,4,43,30.69,-88.2,56.1,21.11,21.28,21.25,21.73,95.5,95.9,1009.376,1009.436,0.033,-0.4010425,0,0.002,0.002,308.7,0.002,0.002,236.5
9/20/2016 4:44,2016,9,20,4,44,30.69,-88.2,56.1,21.11,21.26,21.25,21.7,95.6,95.9,1009.396,1009.436,0.067,-0.3342021,0,0.002,0.002,308.6,0.002,0.002,236.5
9/20/2016 4:45,2016,9,20,4,45,30.69,-88.2,56.1,21.11,21.28,21.25,21.7,95.6,95.9,1009.371,1009.431,0.033,-0.3342022,0,0.002,0.002,308.6,0.002,0.002,236.5
9/20/2016 4:46,2016,9,20,4,46,30.69,-88.2,56.1,21.11,21.25,21.25,21.71,95.6,95.9,1009.374,1009.394,0.033,-0.3342037,0,0.002,0.002,308.7,0.002,0.002,236.5
9/20/2016 4:47,2016,9,20,4,47,30.69,-88.2,56.1,21.11,21.25,21.26,21.73,95.6,95.9,1009.354,1009.394,0.033,-0.4010441,0,0.002,0.002,308.5,0.007,0.007,236.5
9/20/2016 4:48,2016,9,20,4,48,30.69,-88.2,56.1,21.12,21.25,21.28,21.7,95.6,95.9,1009.374,1009.414,0.033,-0.3342034,0,0.23,0.23,308.3,0.077,0.077,236.5
9/20/2016 4:49,2016,9,20,4,49,30.69,-88.2,56.1,21.13,21.24,21.27,21.72,95.6,95.9,1009.352,1009.412,0.033,-0.3342019,0,0.297,0.297,308.3,0.034,0.034,251.7
9/20/2016 4:50,2016,9,20,4,50,30.69,-88.2,56.1,21.13,21.23,21.27,21.71,95.6,95.9,1009.376,1009.437,0.033,-0.4010408,0,0.227,0.227,308.3,0.219,0.219,252.5
9/20/2016 4:51,2016,9,20,4,51,30.69,-88.2,56.1,21.14,21.24,21.28,21.73,95.6,95.9,1009.418,1009.458,0.033,-0.3341997,0,0.354,0.354,308.3,0.225,0.225,252.5
9/20/2016 4:52,2016,9,20,4,52,30.69,-88.2,56.1,21.16,21.25,21.29,21.74,95.7,96,1009.418,1009.498,0.033,-0.3341997,0,0.307,0.307,308.6,0.155,0.155,252.5
9/20/2016 4:53,2016,9,20,4,53,30.69,-88.2,56.1,21.15,21.25,21.3,21.73,95.7,96,1009.455,1009.475,0.033,-0.3341975,0,0.297,0.297,308.1,0.271,0.271,252.2
9/20/2016 4:54,2016,9,20,4,54,30.69,-88.2,56.1,21.15,21.25,21.3,21.77,95.7,96.1,1009.457,1009.497,0.033,-0.3341985,0,0.364,0.364,308.2,0.297,0.297,252.1
9/20/2016 4:55,2016,9,20,4,55,30.69,-88.2,56.1,21.14,21.24,21.3,21.76,95.7,96,1009.477,1009.517,0.033,-0.3341993,0,0.377,0.377,308,0.271,0.271,253.3
9/20/2016 4:56,2016,9,20,4,56,30.69,-88.2,56.1,21.14,21.24,21.29,21.73,95.6,96.1,1009.497,1009.517,0.033,-0.3341993,0,0.314,0.314,307.5,0.225,0.225,255.1
9/20/2016 4:57,2016,9,20,4,57,30.69,-88.2,56.1,21.13,21.22,21.28,21.73,95.6,96,1009.494,1009.534,0.033,-0.4010383,0,0.315,0.315,307.9,0.031,0.031,255.1
9/20/2016 4:58,2016,9,20,4,58,30.69,-88.2,56.1,21.12,21.23,21.28,21.69,95.6,96.1,1009.496,1009.557,0,-0.3341994,0,0.248,0.248,308.2,0.002,0.002,255.1
9/20/2016 4:59,2016,9,20,4,59,30.69,-88.2,56.1,21.11,21.22,21.24,21.68,95.6,96,1009.498,1009.538,0.033,-0.3341987,0,0.162,0.162,308.2,0.002,0.002,255.1
9/20/2016 5:00,2016,9,20,5,0,30.69,-88.2,56.1,21.1,21.22,21.25,21.71,95.6,96.1,1009.498,1009.518,0,-0.3341987,0,0.126,0.126,307.8,0.002,0.002,255.1
9/20/2016 5:01,2016,9,20,5,1,30.69,-88.2,56.1,21.08,21.2,21.25,21.69,95.6,96.1,1009.495,1009.535,0.033,-0.3341967,0,0.095,0.095,308,0.002,0.002,255.1
9/20/2016 5:02,2016,9,20,5,2,30.69,-88.2,56.1,21.08,21.17,21.23,21.7,95.6,96,1009.497,1009.557,0.033,-0.3341964,0,0.207,0.207,308.2,0.002,0.002,255.1
9/20/2016 5:03,2016,9,20,5,3,30.69,-88.2,56.1,21.07,21.19,21.21,21.66,95.6,96,1009.499,1009.559,0.033,-0.3341977,0,0.25,0.25,308.3,0.002,0.002,255.1
9/20/2016 5:04,2016,9,20,5,4,30.69,-88.2,56.1,21.05,21.17,21.18,21.63,95.6,96,1009.519,1009.539,0.033,-0.3341977,0,0.077,0.077,308.4,0.002,0.002,255.1
9/20/2016 5:05,2016,9,20,5,5,30.69,-88.2,56.1,21.04,21.15,21.16,21.6,95.6,96,1009.498,1009.558,0.033,-0.4010368,0,0.002,0.002,308.3,0.002,0.002,255.1
9/20/2016 5:06,2016,9,20,5,6,30.69,-88.2,56.1,21.03,21.13,21.17,21.6,95.6,96.1,1009.539,1009.56,0.033,-0.2673587,0,0.025,0.024,308.6,0.002,0.002,255.1
9/20/2016 5:07,2016,9,20,5,7,30.69,-88.2,56.1,21.01,21.12,21.15,21.61,95.6,96,1009.541,1009.561,0.033,-0.3341964,0,0.002,0.002,308.6,0.002,0.002,255.1
9/20/2016 5:08,2016,9,20,5,8,30.69,-88.2,56.1,20.99,21.11,21.13,21.58,95.6,96,1009.521,1009.561,0.033,-0.2673571,0,0.002,0.002,308.6,0.002,0.002,255.1
9/20/2016 5:09,2016,9,20,5,9,30.69,-88.2,56.1,20.98,21.09,21.12,21.54,95.6,96,1009.515,1009.555,0.033,-0.267357,0,0.002,0.002,308.6,0.002,0.002,255.1
9/20/2016 5:10,2016,9,20,5,10,30.69,-88.2,56.1,20.97,21.1,21.12,21.58,95.6,96,1009.499,1009.539,0.033,-0.3341976,0,0.002,0.002,308.5,0.002,0.002,255.1
9/20/2016 5:11,2016,9,20,5,11,30.69,-88.2,56.1,20.97,21.08,21.12,21.57,95.7,96,1009.498,1009.538,0.067,-0.2673578,0,0.002,0.002,308.5,0.002,0.002,255.1
9/20/2016 5:12,2016,9,20,5,12,30.69,-88.2,56.1,20.96,21.08,21.12,21.58,95.7,96,1009.498,1009.538,0.033,-0.3341972,0,0.002,0.002,308.5,0.002,0.002,255.1
9/20/2016 5:13,2016,9,20,5,13,30.69,-88.2,56.1,20.96,21.08,21.11,21.59,95.7,96.1,1009.495,1009.515,0.067,-0.3341969,0,0.002,0.002,308.5,0.002,0.002,253
9/20/2016 5:14,2016,9,20,5,14,30.69,-88.2,56.1,20.95,21.07,21.12,21.55,95.7,96.1,1009.497,1009.557,0.067,-0.3341967,0,0.002,0.002,308.5,0.002,0.002,253
9/20/2016 5:15,2016,9,20,5,15,30.69,-88.2,56.1,20.95,21.06,21.12,21.59,95.7,96,1009.517,1009.557,0.067,-0.3341964,0,0.002,0.002,308.5,0.002,0.002,253
9/20/2016 5:16,2016,9,20,5,16,30.69,-88.2,56.1,20.94,21.07,21.14,21.62,95.7,96.2,1009.517,1009.557,0.067,-0.2673572,0,0.002,0.002,308.5,0.002,0.002,253
9/20/2016 5:17,2016,9,20,5,17,30.69,-88.2,56.1,20.94,21.07,21.13,21.58,95.7,96.1,1009.532,1009.552,0.067,-0.2005178,0,0.002,0.002,308.5,0.002,0.002,253
9/20/2016 5:18,2016,9,20,5,18,30.69,-88.2,56.1,20.93,21.05,21.14,21.59,95.8,96.1,1009.537,1009.577,0.067,-0.2005177,0,0.002,0.002,308.4,0.127,0.127,251.8
9/20/2016 5:19,2016,9,20,5,19,30.69,-88.2,56.1,20.93,21.05,21.15,21.6,95.8,96.1,1009.536,1009.576,0.1,-0.2005177,0,0.002,0.002,308.4,0.033,0.033,251.7
9/20/2016 5:20,2016,9,20,5,20,30.69,-88.2,56.1,20.94,21.04,21.14,21.57,95.8,96,1009.536,1009.576,0.167,-0.2005177,0,0.343,0.343,308.4,0.209,0.209,252
9/20/2016 5:21,2016,9,20,5,21,30.69,-88.2,56.1,20.96,21.05,21.12,21.58,95.8,96,1009.554,1009.594,0.167,-0.0668392,0,0.368,0.367,306.9,0.216,0.216,251.7
