TS,Year,Month,DayOfMon,Hour,Minute,Lat,Lon,Elev,AirT_1pt5m,AirT_2m,AirT_9pt5m,AirT_10m,RH_2m,RH_10m,Pressure_1,Pressure_2,TotalRadn,QuantRadn,WndSpd_Vert,WndSpd_2m_WVc_1,WndSpd_2m_WVc_2,WndSpd_2m_WVc_3,WndSpd_10m_WVc_1,WndSpd_10m_WVc_2,WndSpd_10m_WVc_3
9/20/2016 5:22,2016,9,20,5,22,30.69,-88.2,56.1,20.97,21.06,21.13,21.56,95.8,96,1009.576,1009.596,0.234,0,0,0.304,0.304,304.4,0.271,0.271,246
9/20/2016 5:23,2016,9,20,5,23,30.69,-88.2,56.1,20.98,21.06,21.13,21.6,95.8,96,1009.576,1009.616,0.301,0.06683917,0,0.356,0.356,305,0.185,0.185,246.2
9/20/2016 5:24,2016,9,20,5,24,30.69,-88.2,56.1,20.99,21.08,21.1,21.53,95.8,95.9,1009.556,1009.616,0.368,0.1336783,0,0.217,0.217,304.4,0.268,0.268,245.1
9/20/2016 5:25,2016,9,20,5,25,30.69,-88.2,56.1,20.98,21.07,21.09,21.54,95.8,95.9,1009.571,1009.632,0.401,0.3341959,0,0.172,0.171,304.5,0.139,0.139,243.7
9/20/2016 5:26,2016,9,20,5,26,30.69,-88.2,56.1,20.99,21.06,21.09,21.54,95.8,95.8,1009.576,1009.636,0.535,0.4678761,0,0.103,0.103,303.5,0.252,0.252,243.8
9/20/2016 5:27,2016,9,20,5,27,30.69,-88.2,56.1,20.98,21.06,21.1,21.56,95.8,95.8,1009.616,1009.616,0.635,0.6015545,0,0.237,0.237,303.5,0.095,0.095,244.1
9/20/2016 5:28,2016,9,20,5,28,30.69,-88.2,56.1,20.98,21.06,21.1,21.55,95.8,95.7,1009.616,1009.656,0.735,0.8020726,0,0.16,0.16,303.4,0.207,0.207,244.1
9/20/2016 5:29,2016,9,20,5,29,30.69,-88.2,56.1,20.98,21.08,21.11,21.62,95.8,95.7,1009.614,1009.634,0.869,1.069434,0,0.185,0.185,302,0.15,0.15,241.7
9/20/2016 5:30,2016,9,20,5,30,30.69,-88.2,56.1,20.98,21.1,21.12,21.59,95.8,95.5,1009.658,1009.678,1.036,1.403636,0,0.271,0.271,293.7,0.196,0.193,237.3
9/20/2016 5:31,2016,9,20,5,31,30.69,-88.2,56.1,20.99,21.09,21.15,21.64,95.8,95.5,1009.658,1009.718,1.237,1.737824,0,0.191,0.191,267.8,0.057,0.057,251.1
9/20/2016 5:32,2016,9,20,5,32,30.69,-88.2,56.1,20.99,21.07,21.17,21.65,95.8,95.4,1009.678,1009.698,1.404,2.072021,0,0.057,0.057,267.4,0.005,0.005,253
9/20/2016 5:33,2016,9,20,5,33,30.69,-88.2,56.1,21,21.09,21.17,21.64,95.8,95.2,1009.673,1009.693,1.604,2.606734,0,0.234,0.234,268.2,0.002,0.002,249.8
9/20/2016 5:34,2016,9,20,5,34,30.69,-88.2,56.1,20.99,21.09,21.18,21.66,95.8,95.2,1009.698,1009.738,1.771,3.07462,0,0.021,0.021,268.3,0.002,0.002,249.4
9/20/2016 5:35,2016,9,20,5,35,30.69,-88.2,56.1,20.98,21.09,21.19,21.67,95.8,95.1,1009.697,1009.737,2.005,3.542478,0,0.002,0.002,268.7,0.002,0.002,249.4
9/20/2016 5:36,2016,9,20,5,36,30.69,-88.2,56.1,20.98,21.07,21.21,21.7,95.8,95,1009.677,1009.737,2.239,4.144031,0,0.007,0.007,268.5,0.002,0.002,259
9/20/2016 5:37,2016,9,20,5,37,30.69,-88.2,56.1,20.98,21.08,21.24,21.71,95.8,95,1009.695,1009.735,2.573,4.879282,0,0.083,0.083,268.6,0.002,0.002,258.3
9/20/2016 5:38,2016,9,20,5,38,30.69,-88.2,56.1,20.97,21.08,21.23,21.7,95.8,94.8,1009.697,1009.737,2.874,5.547693,0,0.158,0.158,270.6,0.002,0.002,213.8
9/20/2016 5:39,2016,9,20,5,39,30.69,-88.2,56.1,20.97,21.09,21.23,21.72,95.8,94.8,1009.697,1009.757,3.208,6.416598,0,0.217,0.217,276.6,0.002,0.002,214.1
9/20/2016 5:40,2016,9,20,5,40,30.69,-88.2,56.1,20.95,21.06,21.25,21.73,95.7,94.7,1009.697,1009.757,3.609,7.218673,0,0.002,0.002,277.6,0.002,0.002,216.6
9/20/2016 5:41,2016,9,20,5,41,30.69,-88.2,56.1,20.95,21.05,21.25,21.74,95.7,94.7,1009.692,1009.752,4.01,8.154383,0,0.108,0.108,277.9,0.002,0.002,216.6
9/20/2016 5:42,2016,9,20,5,42,30.69,-88.2,56.1,20.94,21.06,21.25,21.73,95.7,94.7,1009.715,1009.755,4.478,9.090168,0,0.091,0.091,277.6,0.002,0.002,216.6
9/20/2016 5:43,2016,9,20,5,43,30.69,-88.2,56.1,20.94,21.05,21.25,21.76,95.7,94.6,1009.773,1009.773,4.98,10.15955,0,0.114,0.114,277.7,0.002,0.002,216.6
9/20/2016 5:44,2016,9,20,5,44,30.69,-88.2,56.1,20.95,21.06,21.27,21.74,95.8,94.5,1009.753,1009.813,5.514,11.36265,0,0.18,0.18,277.4,0.042,0.042,215.6
9/20/2016 5:45,2016,9,20,5,45,30.69,-88.2,56.1,20.95,21.05,21.3,21.79,95.8,94.5,1009.771,1009.791,6.049,12.5657,0,0.005,0.005,277.7,0.002,0.002,217.2
9/20/2016 5:46,2016,9,20,5,46,30.69,-88.2,56.1,20.95,21.06,21.3,21.77,95.8,94.3,1009.774,1009.814,6.617,13.83565,0,0.183,0.183,286.4,0.002,0.002,177.6
9/20/2016 5:47,2016,9,20,5,47,30.69,-88.2,56.1,20.95,21.06,21.33,21.78,95.8,94.2,1009.777,1009.837,7.252,15.1056,0,0.002,0.002,286.3,0.059,0.059,207.9
9/20/2016 5:48,2016,9,20,5,48,30.69,-88.2,56.1,20.97,21.07,21.36,21.85,95.8,94.1,1009.817,1009.837,7.82,16.50922,0,0.175,0.175,286.7,0.026,0.026,209
9/20/2016 5:49,2016,9,20,5,49,30.69,-88.2,56.1,20.99,21.08,21.4,21.84,95.9,93.9,1009.817,1009.857,8.49,17.91285,0,0.002,0.002,285.4,0.031,0.031,191.4
9/20/2016 5:50,2016,9,20,5,50,30.69,-88.2,56.1,21.01,21.09,21.45,21.91,95.9,93.9,1009.818,1009.879,9.16,19.38331,0,0.002,0.002,269.1,0.229,0.228,210
9/20/2016 5:51,2016,9,20,5,51,30.69,-88.2,56.1,21.03,21.12,21.45,21.94,95.9,93.8,1009.86,1009.88,9.79,20.92062,0,0.005,0.005,270.2,0.038,0.038,210.6
9/20/2016 5:52,2016,9,20,5,52,30.69,-88.2,56.1,21.04,21.14,21.49,21.93,95.9,93.6,1009.86,1009.88,10.49,22.45792,0,0.225,0.225,271,0.229,0.229,210.6
9/20/2016 5:53,2016,9,20,5,53,30.69,-88.2,56.1,21.06,21.14,21.48,21.96,95.9,93.5,1009.855,1009.875,12.5,24.9977,0,0.206,0.206,272.3,0.01,0.01,210.7
9/20/2016 5:54,2016,9,20,5,54,30.69,-88.2,56.1,21.07,21.17,21.51,21.97,95.9,93.3,1009.897,1009.918,15.01,27.93875,0,0.142,0.142,271.8,0.134,0.134,210.8
9/20/2016 5:55,2016,9,20,5,55,30.69,-88.2,56.1,21.09,21.14,21.54,22.03,95.8,93.1,1009.899,1009.959,16.51,30.27812,0,0.216,0.216,271.8,0.003,0.003,211.5
9/20/2016 5:56,2016,9,20,5,56,30.69,-88.2,56.1,21.09,21.19,21.58,22,95.8,93,1009.939,1009.98,17.98,32.61749,0,0.007,0.007,272.1,0.028,0.027,269.8
9/20/2016 5:57,2016,9,20,5,57,30.69,-88.2,56.1,21.1,21.18,21.64,22.07,95.8,92.7,1009.955,1009.995,19.38,34.88988,0,0.137,0.137,272.2,0.242,0.237,332.8
9/20/2016 5:58,2016,9,20,5,58,30.69,-88.2,56.1,21.12,21.2,21.71,22.14,95.8,92.5,1009.999,1010.019,21.05,37.4301,0,0.002,0.002,271.8,0.002,0.002,337.4
9/20/2016 5:59,2016,9,20,5,59,30.69,-88.2,56.1,21.13,21.21,21.78,22.13,95.8,92.6,1009.999,1010.039,22.86,40.30399,0,0.064,0.064,272.4,0.002,0.002,328.6
9/20/2016 6:00,2016,9,20,6,0,30.69,-88.2,56.1,21.13,21.22,21.86,22.2,95.8,92.1,1010.019,1010.079,24.66,43.17807,0,0.002,0.002,271.2,0.002,0.002,292.1
9/20/2016 6:01,2016,9,20,6,1,30.69,-88.2,56.1,21.15,21.23,21.95,22.26,95.8,91.7,1010.036,1010.096,26.27,45.78461,0,0.002,0.002,271.9,0.266,0.248,13.38
9/20/2016 6:02,2016,9,20,6,2,30.69,-88.2,56.1,21.16,21.26,22.05,22.32,95.8,91.8,1010.061,1010.101,28.11,48.65892,0,0.002,0.002,255.8,0.005,0.005,308.1
9/20/2016 6:03,2016,9,20,6,3,30.69,-88.2,56.1,21.17,21.28,22.14,22.36,95.8,91.5,1010.06,1010.1,29.91,51.46595,0,0.002,0.002,272.3,0.002,0.002,32.63
9/20/2016 6:04,2016,9,20,6,4,30.69,-88.2,56.1,21.2,21.28,22.26,22.46,95.8,91.1,1010.06,1010.12,31.98,54.74105,0,0.002,0.002,271.5,0.002,0.002,2.934
9/20/2016 6:05,2016,9,20,6,5,30.69,-88.2,56.1,21.23,21.3,22.32,22.51,95.8,91.3,1010.077,1010.097,34.09,58.08279,0,0.002,0.002,271.3,0.002,0.002,2.851
9/20/2016 6:06,2016,9,20,6,6,30.69,-88.2,56.1,21.24,21.31,22.42,22.5,95.7,91.3,1010.101,1010.162,36.36,61.69242,0,0.002,0.002,272.6,0.042,0.042,2.77
9/20/2016 6:07,2016,9,20,6,7,30.69,-88.2,56.1,21.28,21.33,22.45,22.55,95.7,91,1010.12,1010.141,38.9,65.83647,0,0.002,0.002,271.9,0.002,0.002,2.804
9/20/2016 6:08,2016,9,20,6,8,30.69,-88.2,56.1,21.31,21.36,22.5,22.57,95.7,90.9,1010.141,1010.161,41.44,69.77998,0,0.002,0.002,272.4,0.002,0.002,301.3
9/20/2016 6:09,2016,9,20,6,9,30.69,-88.2,56.1,21.34,21.37,22.53,22.57,95.7,90.6,1010.118,1010.158,44.05,74.12453,0,0.002,0.002,272.4,0.002,0.002,301.4
9/20/2016 6:10,2016,9,20,6,10,30.69,-88.2,56.1,21.36,21.41,22.59,22.64,95.7,90.5,1010.122,1010.162,46.69,78.20173,0,0.002,0.002,272.3,0.002,0.002,263.2
9/20/2016 6:11,2016,9,20,6,11,30.69,-88.2,56.1,21.4,21.45,22.64,22.67,95.6,90.1,1010.101,1010.161,49.16,82.07806,0,0.002,0.002,272.3,0.016,0.015,331.3
9/20/2016 6:12,2016,9,20,6,12,30.69,-88.2,56.1,21.43,21.48,22.71,22.79,95.6,90.6,1010.101,1010.121,51.97,86.48943,0,0.002,0.002,272.4,0.002,0.002,335.7
9/20/2016 6:13,2016,9,20,6,13,30.69,-88.2,56.1,21.48,21.5,22.78,22.78,95.6,90.5,1010.08,1010.14,54.67,90.63314,0,0.002,0.002,272.3,0.002,0.002,287.8
9/20/2016 6:14,2016,9,20,6,14,30.69,-88.2,56.1,21.51,21.52,22.79,22.78,95.6,90.5,1010.103,1010.144,57.65,95.11147,0,0.002,0.002,272.3,0.002,0.002,286.9
9/20/2016 6:15,2016,9,20,6,15,30.69,-88.2,56.1,21.54,21.57,22.87,22.75,95.5,90.2,1010.102,1010.142,60.62,99.72348,0,0.002,0.002,272.3,0.002,0.002,286.8
9/20/2016 6:16,2016,9,20,6,16,30.69,-88.2,56.1,21.59,21.59,22.95,22.84,95.5,89.9,1010.102,1010.142,63.56,103.9343,0,0.002,0.002,272.3,0.002,0.002,286.8
9/20/2016 6:17,2016,9,20,6,17,30.69,-88.2,56.1,21.65,21.64,23.1,22.97,95.5,89.5,1010.097,1010.137,66.67,108.3453,0,0.002,0.002,271.8,0.002,0.002,286.8
9/20/2016 6:18,2016,9,20,6,18,30.69,-88.2,56.1,21.69,21.68,23.16,23.01,95.4,89.3,1010.119,1010.159,69.71,112.69,0,0.002,0.002,272,0.002,0.002,286.7
9/20/2016 6:19,2016,9,20,6,19,30.69,-88.2,56.1,21.75,21.74,23.24,23.01,95.4,88.9,1010.139,1010.179,73.15,117.1679,0,0.002,0.002,271.9,0.002,0.002,286.7
9/20/2016 6:20,2016,9,20,6,20,30.69,-88.2,56.1,21.8,21.79,23.31,23.13,95.2,89.1,1010.139,1010.179,76.5,121.7129,0,0.002,0.002,271.8,0.002,0.002,286.7
9/20/2016 6:21,2016,9,20,6,21,30.69,-88.2,56.1,21.83,21.82,23.36,23.12,95,88.8,1010.114,1010.174,79.74,125.8571,0,0.002,0.002,277.5,0.002,0.002,286.7
9/20/2016 6:22,2016,9,20,6,22,30.69,-88.2,56.1,21.87,21.86,23.43,23.15,94.8,88.6,1010.139,1010.159,83,130.2018,0,0.002,0.002,276.9,0.002,0.002,286.7
9/20/2016 6:23,2016,9,20,6,23,30.69,-88.2,56.1,21.92,21.93,23.45,23.19,94.8,88.6,1010.136,1010.176,87.2,135.0807,0,0.002,0.002,276.8,0.002,0.002,281.9
9/20/2016 6:24,2016,9,20,6,24,30.69,-88.2,56.1,21.98,21.99,23.48,23.17,94.7,88.6,1010.136,1010.176,90.1,139.091,0,0.002,0.002,276.3,0.002,0.002,255.4
9/20/2016 6:25,2016,9,20,6,25,30.69,-88.2,56.1,22.04,22.06,23.61,23.28,94.6,88.6,1010.134,1010.174,93.2,143.3689,0,0.002,0.002,272.6,0.002,0.002,255.4
9/20/2016 6:26,2016,9,20,6,26,30.69,-88.2,56.1,22.1,22.13,23.67,23.34,94.4,88.1,1010.177,1010.197,96,147.58,0,0.002,0.002,273.1,0.002,0.002,255.4
9/20/2016 6:27,2016,9,20,6,27,30.69,-88.2,56.1,22.16,22.22,23.83,23.4,94.2,87.8,1010.177,1010.217,99.1,152.3257,0,0.002,0.002,272.7,0.002,0.002,255.4
9/20/2016 6:28,2016,9,20,6,28,30.69,-88.2,56.1,22.21,22.28,23.91,23.49,94,87.7,1010.177,1010.217,101.9,157.0044,0,0.002,0.002,272.7,0.002,0.002,255.4
9/20/2016 6:29,2016,9,20,6,29,30.69,-88.2,56.1,22.27,22.31,23.98,23.51,93.7,87.5,1010.175,1010.235,104.7,161.95,0,0.002,0.002,272.4,0.002,0.002,255.4
9/20/2016 6:30,2016,9,20,6,30,30.69,-88.2,56.1,22.33,22.39,24.14,23.66,93.4,87.3,1010.195,1010.256,107.4,166.6972,0,0.002,0.002,272.6,0.002,0.002,255.4
9/20/2016 6:31,2016,9,20,6,31,30.69,-88.2,56.1,22.39,22.45,24.36,23.85,92.9,87,1010.216,1010.256,109.8,171.1092,0,0.002,0.002,272.8,0.002,0.002,255.4
9/20/2016 6:32,2016,9,20,6,32,30.69,-88.2,56.1,22.5,22.54,24.5,23.99,93,85.8,1010.236,1010.256,112.2,175.5874,0,0.002,0.002,273.7,0.002,0.002,255.4
9/20/2016 6:33,2016,9,20,6,33,30.69,-88.2,56.1,22.71,22.67,24.52,24.08,93.3,84.5,1010.232,1010.292,114.2,179.9326,0,0.002,0.002,273.7,0.08,0.077,63.18
9/20/2016 6:34,2016,9,20,6,34,30.69,-88.2,56.1,22.76,22.74,24.49,24.08,92.3,84.8,1010.253,1010.273,116.4,183.676,0,0.002,0.002,273.3,0.165,0.158,38.75
9/20/2016 6:35,2016,9,20,6,35,30.69,-88.2,56.1,22.83,22.77,24.62,24.23,91.6,84.9,1010.252,1010.272,119.2,190.2927,0,0.002,0.002,274.5,0.023,0.022,66.51
9/20/2016 6:36,2016,9,20,6,36,30.69,-88.2,56.1,22.92,22.81,24.48,24.23,90.9,83.8,1010.212,1010.292,121,192.0306,0,0.114,0.102,45.2,0.444,0.43,46.24
9/20/2016 6:37,2016,9,20,6,37,30.69,-88.2,56.1,23.14,22.89,24.42,24.13,90.1,83.9,1010.206,1010.266,123.9,197.7793,0,0.186,0.186,76.26,0.366,0.355,32.02
9/20/2016 6:38,2016,9,20,6,38,30.69,-88.2,56.1,23.24,23.01,24.57,24.32,89.9,84.5,1010.208,1010.249,126.7,202.8595,0,0.002,0.002,73.2,0.002,0.002,47.59
9/20/2016 6:39,2016,9,20,6,39,30.69,-88.2,56.1,23.43,23.12,24.59,24.33,89.6,82.8,1010.208,1010.248,129.2,207.003,-0.002,0.067,0.067,85.7,0.113,0.11,25.57
9/20/2016 6:40,2016,9,20,6,40,30.69,-88.2,56.1,23.47,23.24,24.56,24.32,88.8,83.5,1010.208,1010.248,132.3,213.4196,0,0.002,0.002,329.4,0.309,0.289,75.53
9/20/2016 6:41,2016,9,20,6,41,30.69,-88.2,56.1,23.44,23.29,24.59,24.37,87.7,82.9,1010.206,1010.246,135.1,217.631,0,0.167,0.167,302.4,0.123,0.116,16.54
9/20/2016 6:42,2016,9,20,6,42,30.69,-88.2,56.1,23.49,23.32,24.65,24.26,87.4,83.1,1010.208,1010.248,137.8,222.5775,0,0.002,0.002,301.5,0.075,0.071,339.3
9/20/2016 6:43,2016,9,20,6,43,30.69,-88.2,56.1,23.5,23.38,24.59,24.23,87.4,83.4,1010.21,1010.27,140.6,227.0571,-0.008,0.103,0.103,304.5,0.021,0.021,322
9/20/2016 6:44,2016,9,20,6,44,30.69,-88.2,56.1,23.71,23.45,24.45,24.21,86.3,83.1,1010.21,1010.25,143.6,232.8053,0,0.193,0.188,45.39,0.72,0.642,354.9
9/20/2016 6:45,2016,9,20,6,45,30.69,-88.2,56.1,23.8,23.56,24.5,24.1,87.1,83.9,1010.205,1010.265,146.3,237.2827,0,0.162,0.159,52.69,0.209,0.208,286.9
9/20/2016 6:46,2016,9,20,6,46,30.69,-88.2,56.1,23.89,23.66,24.52,24.12,87.4,83.8,1010.227,1010.247,148.8,241.8281,0,0.002,0.002,331.6,0.002,0.002,314.6
9/20/2016 6:47,2016,9,20,6,47,30.69,-88.2,56.1,23.96,23.74,24.59,24.19,85.7,82.9,1010.207,1010.247,151.6,246.5081,0,0.002,0.002,332.1,0.002,0.002,314.4
9/20/2016 6:48,2016,9,20,6,48,30.69,-88.2,56.1,24.07,23.85,24.72,24.28,87,85.1,1010.207,1010.267,154.5,251.7885,-0.024,0.002,0.002,329.7,0.002,0.002,294.7
9/20/2016 6:49,2016,9,20,6,49,30.69,-88.2,56.1,24.22,23.91,24.86,24.35,86.4,82.4,1010.243,1010.283,157.5,257.2705,0,0.002,0.002,337.4,0.082,0.071,0.451
9/20/2016 6:50,2016,9,20,6,50,30.69,-88.2,56.1,24.29,24.01,25.06,24.58,85.7,82.8,1010.244,1010.284,160.3,261.6828,0,0.002,0.002,245,0.002,0.002,252.9
9/20/2016 6:51,2016,9,20,6,51,30.69,-88.2,56.1,24.46,24.08,24.99,24.53,84.5,80.9,1010.26,1010.3,163.3,267.8329,0,0.002,0.002,248.6,0.554,0.534,6.967
9/20/2016 6:52,2016,9,20,6,52,30.69,-88.2,56.1,24.6,24.21,25,24.61,84.6,82.6,1010.28,1010.34,165.9,273.1802,0,0.002,0.002,315,0.403,0.391,20.95
9/20/2016 6:53,2016,9,20,6,53,30.69,-88.2,56.1,24.6,24.33,24.96,24.62,83.9,82.4,1010.277,1010.317,169.3,279.4638,0.008,0.07,0.068,245.9,0.108,0.024,14.08
9/20/2016 6:54,2016,9,20,6,54,30.69,-88.2,56.1,24.57,24.32,24.83,24.49,83.5,82.5,1010.319,1010.359,171.8,284.5454,0,0.105,0.105,235.4,0.32,0.287,328.9
9/20/2016 6:55,2016,9,20,6,55,30.69,-88.2,56.1,24.71,24.4,24.72,24.49,84,83.5,1010.319,1010.359,174.9,289.8929,0.015,0.077,0.074,21.44,0.91,0.877,13.89
9/20/2016 6:56,2016,9,20,6,56,30.69,-88.2,56.1,24.65,24.46,24.69,24.43,83.6,83.1,1010.319,1010.359,177.9,296.176,-0.026,0.297,0.294,12.7,0.363,0.317,22.14
9/20/2016 6:57,2016,9,20,6,57,30.69,-88.2,56.1,24.65,24.47,24.65,24.44,83.5,81.9,1010.314,1010.354,180.5,300.9219,0,0.021,0.021,253.8,0.4,0.291,4.133
9/20/2016 6:58,2016,9,20,6,58,30.69,-88.2,56.1,24.77,24.52,24.79,24.6,84.1,84.6,1010.357,1010.397,182.8,305.1356,0,0.002,0.002,248.8,0.06,0.053,307.4
9/20/2016 6:59,2016,9,20,6,59,30.69,-88.2,56.1,24.83,24.56,24.71,24.5,80.9,82,1010.357,1010.397,185.9,310.0828,-0.065,0.335,0.282,49.84,0.475,0.378,2.521
9/20/2016 7:00,2016,9,20,7,0,30.69,-88.2,56.1,24.97,24.63,24.73,24.59,79.74,81.6,1010.336,1010.397,188.6,315.096,-0.087,0.263,0.252,69.88,0.779,0.594,20.72
9/20/2016 7:01,2016,9,20,7,1,30.69,-88.2,56.1,24.97,24.76,24.78,24.68,82.8,82,1010.395,1010.415,191.7,320.7115,0,0.572,0.529,44.7,0.43,0.347,343.6
9/20/2016 7:02,2016,9,20,7,2,30.69,-88.2,56.1,25.1,24.86,24.92,24.82,82.7,83.3,1010.397,1010.417,194.2,325.0582,0,0.002,0.002,0.784,0.002,0.002,294.1
9/20/2016 7:03,2016,9,20,7,3,30.69,-88.2,56.1,25.13,24.93,24.99,24.9,81.3,81.8,1010.395,1010.415,197.4,330.3376,0,0.039,0.039,1.595,0.057,0.055,110.7
9/20/2016 7:04,2016,9,20,7,4,30.69,-88.2,56.1,25.33,25.02,25.1,24.93,80.6,81.1,1010.395,1010.415,200,334.7492,-0.024,0.007,0.006,291.9,0.044,0.038,13.53
9/20/2016 7:05,2016,9,20,7,5,30.69,-88.2,56.1,25.42,25.14,25.05,24.95,80.7,82.5,1010.369,1010.409,203.2,340.966,0,0.479,0.422,70.33,0.701,0.61,352.1
9/20/2016 7:06,2016,9,20,7,6,30.69,-88.2,56.1,25.39,25.17,25.07,24.91,82,82.3,1010.37,1010.39,205.7,345.782,0,0.155,0.155,317.6,0.127,0.127,298.7
9/20/2016 7:07,2016,9,20,7,7,30.69,-88.2,56.1,25.55,25.27,25.25,24.99,82.6,82,1010.327,1010.387,209,351.1975,0,0.002,0.002,316.2,0.002,0.002,294
9/20/2016 7:08,2016,9,20,7,8,30.69,-88.2,56.1,25.55,25.29,25.21,25.04,78.09,79.42,1010.307,1010.387,212.5,357.6145,-0.006,0.199,0.187,19.52,0.381,0.361,1.228
9/20/2016 7:09,2016,9,20,7,9,30.69,-88.2,56.1,25.53,25.31,25.12,25.04,77.67,79.84,1010.323,1010.343,215.7,363.2304,0,0.559,0.534,15.16,0.841,0.747,7.288
9/20/2016 7:10,2016,9,20,7,10,30.69,-88.2,56.1,25.53,25.33,25.18,25.13,79.52,80.3,1010.303,1010.363,218.9,369.2487,0,0.368,0.363,31.65,0.47,0.428,51.64
