TS,Year,Month,DayOfMon,Hour,Minute,Lat,Lon,Elev,AirT_1pt5m,AirT_2m,AirT_9pt5m,AirT_10m,RH_2m,RH_10m,Pressure_1,Pressure_2,TotalRadn,QuantRadn,WndSpd_Vert,WndSpd_2m_WVc_1,WndSpd_2m_WVc_2,WndSpd_2m_WVc_3,WndSpd_10m_WVc_1,WndSpd_10m_WVc_2,WndSpd_10m_WVc_3
9/20/2016 7:11,2016,9,20,7,11,30.69,-88.2,56.1,25.75,25.4,25.29,25.3,79.01,80.3,1010.304,1010.364,222.2,374.9323,0,0.144,0.143,68.11,0.34,0.326,38.2
9/20/2016 7:12,2016,9,20,7,12,30.69,-88.2,56.1,25.92,25.56,25.42,25.38,79.03,80.4,1010.304,1010.344,225.6,381.3494,0,0.005,0.005,55.82,0.287,0.271,73.32
9/20/2016 7:13,2016,9,20,7,13,30.69,-88.2,56.1,26.17,25.77,25.62,25.63,80.7,81.6,1010.3,1010.36,228.8,388.6371,0,0.011,0.011,68.94,0.114,0.113,95.9
9/20/2016 7:14,2016,9,20,7,14,30.69,-88.2,56.1,26.11,25.89,25.72,25.68,77.61,78.9,1010.321,1010.381,231.3,391.4474,0,0.07,0.067,296.8,0.002,0.002,79.15
9/20/2016 7:15,2016,9,20,7,15,30.69,-88.2,56.1,26.13,25.92,25.62,25.57,75.63,77.8,1010.32,1010.38,234.2,396.1273,0.029,0.134,0.021,17.45,0.421,0.35,43.63
9/20/2016 7:16,2016,9,20,7,16,30.69,-88.2,56.1,26.13,25.99,25.73,25.63,78.73,79.48,1010.36,1010.38,236,402.2771,0,0.448,0.307,72.17,0.062,0.044,47.26
9/20/2016 7:17,2016,9,20,7,17,30.69,-88.2,56.1,25.97,25.96,25.77,25.68,77.92,78.2,1010.337,1010.377,240.5,407.7607,0,0.317,0.316,310.2,0.029,0.029,349
9/20/2016 7:18,2016,9,20,7,18,30.69,-88.2,56.1,26.06,25.93,25.71,25.64,75.24,77.63,1010.341,1010.401,243.4,412.6423,-0.032,0.296,0.215,69.74,0.632,0.568,16.94
9/20/2016 7:19,2016,9,20,7,19,30.69,-88.2,56.1,26.08,25.98,25.71,25.71,78.51,80.2,1010.339,1010.38,246.7,421.6681,0.051,0.32,0.316,29.66,0.423,0.392,38.29
9/20/2016 7:20,2016,9,20,7,20,30.69,-88.2,56.1,26,25.99,25.72,25.72,78.62,80.1,1010.36,1010.4,249.2,427.2163,0,0.02,0.019,348.9,0.005,0.005,59.48
9/20/2016 7:21,2016,9,20,7,21,30.69,-88.2,56.1,26,25.98,25.75,25.72,75.95,78.81,1010.354,1010.375,253,433.7686,0.011,0.113,0.105,320.3,0.34,0.302,19.13
9/20/2016 7:22,2016,9,20,7,22,30.69,-88.2,56.1,26.04,25.97,25.72,25.84,79.07,80.1,1010.334,1010.375,255.8,439.186,-0.002,0.632,0.539,67.11,0.43,0.37,51.95
9/20/2016 7:23,2016,9,20,7,23,30.69,-88.2,56.1,26.09,26,25.61,25.73,76.03,78.39,1010.357,1010.397,259.5,446.0067,-0.018,0.503,0.453,67.44,0.725,0.668,58.3
9/20/2016 7:24,2016,9,20,7,24,30.69,-88.2,56.1,26.19,26.04,25.49,25.7,75,77.51,1010.357,1010.397,262.5,451.8893,-0.435,0.542,0.432,87.6,1.058,0.931,55.02
9/20/2016 7:25,2016,9,20,7,25,30.69,-88.2,56.1,26.3,26.04,25.45,25.67,77.2,79.67,1010.374,1010.415,265.6,457.9075,0.108,0.519,0.491,98.9,0.987,0.868,67.4
9/20/2016 7:26,2016,9,20,7,26,30.69,-88.2,56.1,26.46,26.15,25.52,25.77,77.16,80.5,1010.357,1010.397,268.1,461.9218,-0.002,0.294,0.267,68.31,0.688,0.633,29.24
9/20/2016 7:27,2016,9,20,7,27,30.69,-88.2,56.1,26.46,26.25,25.51,25.73,75.65,76.62,1010.374,1010.414,271.3,467.4711,-0.014,0.301,0.286,5.665,0.794,0.738,8.31
9/20/2016 7:28,2016,9,20,7,28,30.69,-88.2,56.1,26.41,26.22,25.52,25.72,74.71,78.17,1010.374,1010.434,275.9,475.1587,0,0.578,0.442,15.62,1.246,1.073,49.72
9/20/2016 7:29,2016,9,20,7,29,30.69,-88.2,56.1,26.44,26.21,25.55,25.72,75.52,77.61,1010.392,1010.453,278.2,480.5113,0.197,0.701,0.677,91.1,0.938,0.911,62.61
9/20/2016 7:30,2016,9,20,7,30,30.69,-88.2,56.1,26.62,26.27,25.68,25.92,76.31,78.02,1010.393,1010.433,280.4,483.1201,-0.123,0.56,0.524,93.5,0.536,0.499,65.39
9/20/2016 7:31,2016,9,20,7,31,30.69,-88.2,56.1,26.66,26.34,25.75,25.99,73.49,77.5,1010.371,1010.431,284.1,489.8065,-0.638,0.644,0.622,69.91,0.668,0.634,52.9
9/20/2016 7:32,2016,9,20,7,32,30.69,-88.2,56.1,26.63,26.37,25.75,25.94,73.26,77.08,1010.371,1010.411,287.5,495.5556,0.045,0.268,0.11,50.83,0.951,0.786,78.37
9/20/2016 7:33,2016,9,20,7,33,30.69,-88.2,56.1,26.69,26.37,25.78,25.94,75.34,78.08,1010.39,1010.41,290.4,501.3727,0.081,0.541,0.517,92.4,0.735,0.664,56.86
9/20/2016 7:34,2016,9,20,7,34,30.69,-88.2,56.1,26.73,26.41,26.02,26.12,76.45,78.46,1010.371,1010.411,294.4,507.1227,0.008,0.343,0.271,104.6,0.108,0.096,68.11
9/20/2016 7:35,2016,9,20,7,35,30.69,-88.2,56.1,26.84,26.49,26.02,26.17,75.91,76.84,1010.39,1010.43,297.9,513.3426,0.044,0.266,0.255,79.89,0.639,0.582,84.9
9/20/2016 7:36,2016,9,20,7,36,30.69,-88.2,56.1,26.84,26.52,26.09,26.23,73.97,78.59,1010.37,1010.41,300.9,518.4901,0.006,0.8,0.787,91.5,0.727,0.686,50.42
9/20/2016 7:37,2016,9,20,7,37,30.69,-88.2,56.1,26.86,26.59,26.1,26.25,73.19,76.77,1010.369,1010.409,304,523.4416,0.148,0.724,0.683,86.9,0.851,0.774,54.33
9/20/2016 7:38,2016,9,20,7,38,30.69,-88.2,56.1,26.82,26.59,26.11,26.22,74.46,79.08,1010.37,1010.41,306.8,528.0601,0,0.897,0.883,72.12,0.66,0.589,23.94
9/20/2016 7:39,2016,9,20,7,39,30.69,-88.2,56.1,26.83,26.6,26.24,26.3,73.01,76.44,1010.371,1010.411,309.7,532.7423,-0.295,0.805,0.775,74.39,0.431,0.394,36.72
9/20/2016 7:40,2016,9,20,7,40,30.69,-88.2,56.1,26.82,26.63,26.21,26.34,73.14,76.54,1010.411,1010.451,313.7,539.9623,-0.23,0.599,0.499,56.75,1.003,0.946,36.65
9/20/2016 7:41,2016,9,20,7,41,30.69,-88.2,56.1,26.8,26.6,26.22,26.28,75.2,77.72,1010.39,1010.45,316.2,545.2479,0.069,0.297,0.177,122.9,1.22,0.991,56.68
9/20/2016 7:42,2016,9,20,7,42,30.69,-88.2,56.1,26.89,26.63,26.25,26.33,75.02,76.12,1010.433,1010.473,319.9,551.7361,0,0.916,0.901,105.4,0.91,0.808,66.38
9/20/2016 7:43,2016,9,20,7,43,30.69,-88.2,56.1,26.99,26.69,26.3,26.41,74.58,77.49,1010.413,1010.494,323,556.2803,0.039,0.544,0.489,107.1,0.939,0.857,61.8
9/20/2016 7:44,2016,9,20,7,44,30.69,-88.2,56.1,27.07,26.78,26.4,26.52,74.21,76.17,1010.454,1010.494,325.8,561.2274,0.22,0.428,0.404,85,0.689,0.611,61.65
9/20/2016 7:45,2016,9,20,7,45,30.69,-88.2,56.1,27.08,26.8,26.44,26.45,72.77,76.82,1010.472,1010.532,328.7,566.0417,0.038,0.632,0.447,84.5,0.786,0.554,67.92
9/20/2016 7:46,2016,9,20,7,46,30.69,-88.2,56.1,27.05,26.87,26.51,26.55,74.35,76.49,1010.493,1010.553,332.2,572.2621,0.163,0.485,0.089,233.5,0.274,0.229,128.5
9/20/2016 7:47,2016,9,20,7,47,30.69,-88.2,56.1,26.99,26.87,26.48,26.56,71.13,74.6,1010.513,1010.534,334.6,576.4788,0.23,0.746,0.47,33.7,1.323,1.186,60.22
9/20/2016 7:48,2016,9,20,7,48,30.69,-88.2,56.1,27.05,26.86,26.58,26.61,72.06,74.48,1010.513,1010.574,336.9,579.2866,-0.267,0.142,0.036,242.8,0.431,0.206,8.56
9/20/2016 7:49,2016,9,20,7,49,30.69,-88.2,56.1,27.03,26.95,26.53,26.63,70.4,74.85,1010.532,1010.572,340.1,585.6417,0.011,0.737,0.629,30.09,1.573,1.444,28.81
9/20/2016 7:50,2016,9,20,7,50,30.69,-88.2,56.1,27.09,26.93,26.54,26.63,71.01,73.09,1010.535,1010.555,343.2,591.5305,-0.399,1.204,1.153,93.5,1.428,1.098,65.2
9/20/2016 7:51,2016,9,20,7,51,30.69,-88.2,56.1,27.13,26.93,26.43,26.61,71.04,74.07,1010.535,1010.575,346.7,598.1512,-0.03,1.374,1.3,91.9,2.194,2.024,74.09
9/20/2016 7:52,2016,9,20,7,52,30.69,-88.2,56.1,27.11,26.91,26.44,26.67,73.56,75.37,1010.495,1010.575,349,601.494,-0.134,1.326,1.261,101.1,1.736,1.624,60.08
9/20/2016 7:53,2016,9,20,7,53,30.69,-88.2,56.1,27.21,26.98,26.61,26.82,71.08,75.14,1010.491,1010.551,353.3,608.7161,-0.285,0.704,0.663,100.3,0.532,0.485,75.7
9/20/2016 7:54,2016,9,20,7,54,30.69,-88.2,56.1,27.28,27.06,26.71,26.89,70.55,73.2,1010.532,1010.572,355.9,612.5308,-0.604,0.614,0.509,79.17,0.844,0.757,62.17
9/20/2016 7:55,2016,9,20,7,55,30.69,-88.2,56.1,27.25,27.15,26.79,26.92,70.77,73.07,1010.492,1010.573,359.2,618.0161,-0.164,0.585,0.557,30.7,0.861,0.735,55.13
9/20/2016 7:56,2016,9,20,7,56,30.69,-88.2,56.1,27.2,27.12,26.69,26.86,72.06,73.4,1010.553,1010.593,361.6,621.292,-0.375,1.302,1.038,80.6,1.725,1.34,59.29
9/20/2016 7:57,2016,9,20,7,57,30.69,-88.2,56.1,27.27,27.14,26.8,26.92,70.42,73.47,1010.509,1010.569,365.9,629.1193,0.006,0.642,0.332,17.35,0.684,0.495,72.37
9/20/2016 7:58,2016,9,20,7,58,30.69,-88.2,56.1,27.32,27.15,26.75,26.95,73.38,74.4,1010.51,1010.57,368,631.5999,0.401,1.338,1.293,100.9,1.692,1.566,77.42
9/20/2016 7:59,2016,9,20,7,59,30.69,-88.2,56.1,27.29,27.18,26.69,26.9,70.64,73.46,1010.511,1010.552,372,639.0239,0.328,0.689,0.482,10.55,1.511,1.293,58.23
9/20/2016 8:00,2016,9,20,8,0,30.69,-88.2,56.1,27.36,27.18,26.7,26.93,70.29,73.62,1010.511,1010.572,374.6,642.5005,-0.256,1.067,0.944,83.8,1.485,1.395,47.65
9/20/2016 8:01,2016,9,20,8,1,30.69,-88.2,56.1,27.44,27.22,26.85,27.02,73.75,75.15,1010.49,1010.53,377.8,647.921,0.002,0.524,0.503,358.7,0.864,0.767,53.42
9/20/2016 8:02,2016,9,20,8,2,30.69,-88.2,56.1,27.65,27.35,26.96,27.19,72.19,74.75,1010.491,1010.531,380.6,652.2681,0.328,1.022,1.01,90.9,1.168,1.127,68.98
9/20/2016 8:03,2016,9,20,8,3,30.69,-88.2,56.1,27.54,27.39,26.93,27.14,70.2,72.31,1010.512,1010.572,384.9,659.9578,0,0.893,0.831,19.2,1.109,0.88,34.12
9/20/2016 8:04,2016,9,20,8,4,30.69,-88.2,56.1,27.67,27.45,27,27.16,69.92,72.49,1010.492,1010.572,387.1,662.9664,0.041,0.219,0.158,54.1,0.761,0.706,41.5
9/20/2016 8:05,2016,9,20,8,5,30.69,-88.2,56.1,27.83,27.53,27.08,27.25,71.89,74.07,1010.509,1010.569,390.9,669.0542,0.026,0.472,0.427,114.8,1.109,0.99,63.3
9/20/2016 8:06,2016,9,20,8,6,30.69,-88.2,56.1,27.92,27.58,27.07,27.26,69.86,71.89,1010.51,1010.57,394,674.2081,-0.032,0.577,0.45,74.79,1.344,1.123,68.24
9/20/2016 8:07,2016,9,20,8,7,30.69,-88.2,56.1,27.95,27.65,27.04,27.27,70,73,1010.491,1010.551,397.1,680.7621,-0.041,1.344,1.27,79.86,1.846,1.795,71.8
9/20/2016 8:08,2016,9,20,8,8,30.69,-88.2,56.1,27.8,27.65,26.94,27.21,68.49,71.89,1010.511,1010.551,400,685.9103,-0.205,1.436,1.205,62.53,2.22,1.987,45.41
9/20/2016 8:09,2016,9,20,8,9,30.69,-88.2,56.1,27.69,27.55,26.82,27.12,69.65,72.41,1010.49,1010.55,402.7,691.8623,-0.366,1.334,1.212,88.9,2.161,2.022,51.93
9/20/2016 8:10,2016,9,20,8,10,30.69,-88.2,56.1,27.73,27.52,26.95,27.22,69.37,72.64,1010.493,1010.533,406.4,697.2152,-0.224,0.693,0.589,88.4,1.053,0.965,65.62
9/20/2016 8:11,2016,9,20,8,11,30.69,-88.2,56.1,27.89,27.6,27.13,27.33,69.46,73.21,1010.474,1010.514,408.8,699.7563,-0.292,0.567,0.492,61.62,0.75,0.557,57
9/20/2016 8:12,2016,9,20,8,12,30.69,-88.2,56.1,27.81,27.66,27.17,27.38,70.36,72.06,1010.494,1010.534,412.2,704.169,0.002,0.595,0.411,343.5,0.699,0.512,62.55
9/20/2016 8:13,2016,9,20,8,13,30.69,-88.2,56.1,27.93,27.7,27.18,27.42,70.09,71.69,1010.492,1010.532,414.8,709.1868,-0.096,1.302,1.251,84.8,1.512,1.342,62.06
9/20/2016 8:14,2016,9,20,8,14,30.69,-88.2,56.1,27.9,27.71,27.08,27.33,67.79,72,1010.517,1010.557,418.9,716.55,0.294,1.016,0.874,48.55,1.722,1.626,44.03
9/20/2016 8:15,2016,9,20,8,15,30.69,-88.2,56.1,28.08,27.79,27.18,27.38,69.45,73.03,1010.517,1010.577,420.9,719.5598,0.018,0.728,0.691,78.05,1.263,1.046,51.91
9/20/2016 8:16,2016,9,20,8,16,30.69,-88.2,56.1,28.19,27.88,27.32,27.52,69.83,72.32,1010.557,1010.577,423.8,723.6382,0.078,1.045,1.009,91.2,1.011,0.649,44.64
9/20/2016 8:17,2016,9,20,8,17,30.69,-88.2,56.1,28.34,28,27.45,27.66,68.24,70.78,1010.532,1010.593,426.4,726.9789,-0.417,0.634,0.572,75.2,1.076,1.014,56.03
9/20/2016 8:18,2016,9,20,8,18,30.69,-88.2,56.1,28.37,28.07,27.4,27.58,67.61,71.26,1010.537,1010.598,428.9,731.3961,-0.149,0.875,0.772,77.79,1.676,1.604,47.88
9/20/2016 8:19,2016,9,20,8,19,30.69,-88.2,56.1,28.27,28.04,27.42,27.6,67.37,71.38,1010.555,1010.595,432.5,736.4172,0.074,0.753,0.708,77.52,1.006,0.878,16.08
9/20/2016 8:20,2016,9,20,8,20,30.69,-88.2,56.1,28.12,28.04,27.51,27.62,68.17,72.07,1010.555,1010.615,435.4,741.4318,0,0.681,0.67,25.71,0.697,0.584,51.68
9/20/2016 8:21,2016,9,20,8,21,30.69,-88.2,56.1,28.17,28.07,27.39,27.62,68.27,70.31,1010.553,1010.593,438.9,747.7159,-0.018,1.119,1.044,78.5,1.939,1.898,69.87
9/20/2016 8:22,2016,9,20,8,22,30.69,-88.2,56.1,28.36,28.1,27.35,27.61,68.08,70.9,1010.554,1010.614,441.4,753.5384,-0.018,1.23,1.211,86.6,1.72,1.684,75.14
9/20/2016 8:23,2016,9,20,8,23,30.69,-88.2,56.1,28.26,28.05,27.2,27.49,68.03,71.25,1010.554,1010.614,444.7,759.8915,0.129,1.924,1.893,84.5,2.243,2.211,70.72
9/20/2016 8:24,2016,9,20,8,24,30.69,-88.2,56.1,28.08,28,27.18,27.5,68.42,71.63,1010.554,1010.614,447.2,765.3742,-0.002,1.526,1.469,60.74,2.202,2.167,61.03
9/20/2016 8:25,2016,9,20,8,25,30.69,-88.2,56.1,28.14,27.96,27.13,27.49,69.59,71.8,1010.552,1010.612,450.5,770.3263,0.202,1.563,1.475,76.2,2.543,2.52,71.87
9/20/2016 8:26,2016,9,20,8,26,30.69,-88.2,56.1,28.23,27.98,27.16,27.53,69.25,71.16,1010.575,1010.615,453.3,775.749,-0.002,2.011,1.99,83,2.478,2.457,70.25
9/20/2016 8:27,2016,9,20,8,27,30.69,-88.2,56.1,28.31,28.01,27.15,27.47,68.8,71.76,1010.575,1010.615,455.9,779.6291,-0.26,1.532,1.493,85.2,2.233,2.21,75.98
9/20/2016 8:28,2016,9,20,8,28,30.69,-88.2,56.1,28.3,28.02,27.28,27.61,69.15,72.65,1010.595,1010.656,459,783.3735,-0.002,1.504,1.367,68.67,1.756,1.732,61.53
9/20/2016 8:29,2016,9,20,8,29,30.69,-88.2,56.1,28.39,28.1,27.35,27.74,68.72,71.56,1010.573,1010.634,460.5,785.9861,-0.044,1.581,1.557,77.93,2.347,2.323,66.7
9/20/2016 8:30,2016,9,20,8,30,30.69,-88.2,56.1,28.31,28.09,27.39,27.76,68.14,72.05,1010.574,1010.614,464.5,792.3455,-0.078,1.872,1.825,84.3,2.239,2.212,67.2
9/20/2016 8:31,2016,9,20,8,31,30.69,-88.2,56.1,28.36,28.1,27.46,27.88,69.25,71.04,1010.554,1010.614,467,795.688,0.026,1.767,1.74,70.52,2.161,2.128,67.05
9/20/2016 8:32,2016,9,20,8,32,30.69,-88.2,56.1,28.44,28.17,27.57,27.95,69.41,71.41,1010.574,1010.614,470.5,800.4354,0.477,1.24,1.174,75.22,1.661,1.536,59.76
9/20/2016 8:33,2016,9,20,8,33,30.69,-88.2,56.1,28.53,28.28,27.77,28.1,70.92,70.46,1010.552,1010.613,473.6,804.45,-0.709,0.583,0.355,356.7,0.907,0.613,53.75
9/20/2016 8:34,2016,9,20,8,34,30.69,-88.2,56.1,28.66,28.38,27.91,28.22,67.53,69.02,1010.573,1010.633,476.5,806.1271,-0.501,0.776,0.706,74.48,1.032,0.859,74.67
9/20/2016 8:35,2016,9,20,8,35,30.69,-88.2,56.1,28.77,28.5,27.87,28.16,65.24,68.17,1010.594,1010.634,479.9,812.1495,-0.251,0.799,0.748,72.18,1.197,1.117,59.82
9/20/2016 8:36,2016,9,20,8,36,30.69,-88.2,56.1,28.72,28.5,27.73,28.01,65.15,68.37,1010.594,1010.654,482.4,817.2982,-0.398,1.073,0.972,87.3,1.908,1.83,69.35
9/20/2016 8:37,2016,9,20,8,37,30.69,-88.2,56.1,28.62,28.43,27.62,27.85,65.44,69.69,1010.592,1010.672,484.8,821.715,-0.002,1.586,1.525,93.9,1.836,1.618,64.8
9/20/2016 8:38,2016,9,20,8,38,30.69,-88.2,56.1,28.63,28.36,27.58,27.89,65.18,67.2,1010.599,1010.68,488.6,827.2044,-0.002,1.429,1.398,76.88,1.48,1.391,62.36
9/20/2016 8:39,2016,9,20,8,39,30.69,-88.2,56.1,28.63,28.35,27.55,27.86,67.33,69.14,1010.619,1010.659,491.4,832.6223,0.191,1.421,1.353,76.28,2.277,2.255,69.02
9/20/2016 8:40,2016,9,20,8,40,30.69,-88.2,56.1,28.8,28.41,27.65,27.99,66.97,69.66,1010.619,1010.659,494.6,838.8408,0.081,1.383,1.313,82.8,1.869,1.811,69.55
9/20/2016 8:41,2016,9,20,8,41,30.69,-88.2,56.1,28.87,28.48,27.66,28.03,64.93,68.38,1010.638,1010.658,497.2,842.65,0.051,1.403,1.356,89.5,1.913,1.862,67.19
9/20/2016 8:42,2016,9,20,8,42,30.69,-88.2,56.1,28.73,28.48,27.65,28.04,64.82,67.73,1010.64,1010.68,499.7,846.7377,-0.093,1.864,1.801,68.05,2.265,2.205,62.14
9/20/2016 8:43,2016,9,20,8,43,30.69,-88.2,56.1,28.8,28.49,27.73,28.08,66.72,68.44,1010.659,1010.699,501.7,849.7538,-0.002,1.302,1.238,83.4,1.601,1.565,72.67
9/20/2016 8:44,2016,9,20,8,44,30.69,-88.2,56.1,29.1,28.63,27.92,28.27,68.58,69.99,1010.639,1010.699,504.9,853.7659,0.318,0.603,0.54,74.08,1.352,1.285,58.63
9/20/2016 8:45,2016,9,20,8,45,30.69,-88.2,56.1,29.14,28.8,28.02,28.39,64.77,68.04,1010.636,1010.677,508,856.8475,0.056,1.057,1.046,63.56,1.483,1.454,69.76
9/20/2016 8:46,2016,9,20,8,46,30.69,-88.2,56.1,29.17,28.81,28.07,28.42,66.33,68.02,1010.656,1010.656,510.3,861.3359,0.015,1.426,1.361,80.9,1.805,1.772,80.7
9/20/2016 8:47,2016,9,20,8,47,30.69,-88.2,56.1,29.35,28.91,28.19,28.56,66.15,69.46,1010.616,1010.656,513.2,865.5481,0.375,1.315,1.287,91.9,1.405,1.347,72.6
9/20/2016 8:48,2016,9,20,8,48,30.69,-88.2,56.1,29.22,28.94,28.29,28.61,66.29,67.7,1010.656,1010.717,514.9,867.9553,-0.23,1.166,1.078,45.54,1.339,1.242,11.02
9/20/2016 8:49,2016,9,20,8,49,30.69,-88.2,56.1,29.2,28.96,28.46,28.72,66.26,69.18,1010.634,1010.674,517.8,871.0344,0.026,0.929,0.903,67.25,0.82,0.78,60.64
9/20/2016 8:50,2016,9,20,8,50,30.69,-88.2,56.1,29.49,29.06,28.67,28.89,66.37,68.99,1010.657,1010.697,520.9,872.7828,0.104,0.338,0.294,82.5,0.426,0.345,40.62
9/20/2016 8:51,2016,9,20,8,51,30.69,-88.2,56.1,29.66,29.25,28.81,28.95,65.64,68.83,1010.637,1010.697,522.5,875.4581,0.178,0.539,0.496,356.5,0.702,0.587,65.42
9/20/2016 8:52,2016,9,20,8,52,30.69,-88.2,56.1,29.87,29.41,28.99,29.14,65.4,66.77,1010.637,1010.677,526.1,878.8685,0.288,0.227,0.162,348.4,0.441,0.319,79.88
9/20/2016 8:53,2016,9,20,8,53,30.69,-88.2,56.1,29.94,29.57,28.97,29.19,65.54,66.78,1010.636,1010.697,529.1,884.7535,0.083,1.54,1.48,80.6,1.199,1.132,59.7
9/20/2016 8:54,2016,9,20,8,54,30.69,-88.2,56.1,30.01,29.61,29.06,29.3,68.61,69.93,1010.618,1010.659,530.8,887.3023,0.268,1.383,1.232,87.4,0.967,0.929,61.42
9/20/2016 8:55,2016,9,20,8,55,30.69,-88.2,56.1,29.95,29.64,29.04,29.25,63.46,66.47,1010.636,1010.676,532.7,892.3201,0.002,0.812,0.781,66.26,0.991,0.937,65.29
9/20/2016 8:56,2016,9,20,8,56,30.69,-88.2,56.1,29.98,29.67,29.08,29.25,64.17,68.18,1010.636,1010.696,536.7,898.5391,-0.002,0.903,0.838,76.12,1.245,1.18,63.07
